Individuals using the Interneth (per 100 inhabitants),Threatened species (number),Forested areah (% of land area),"Energy production, primary (Petajoules)",Energy supply per capita (Gigajoules),Important sites for terrestrial biodiversity protected (%),"Pop. using safely managed drinking water (urban/rural, %)",Net Official Development Assist. received (% of GNI),Country
"['4', '8.3', '11.4n']","['34', '38', '48']","['1.9', '1.9', '1.9l']","['41', '61', '89l']","['5', '4', '4l']","['5.7', '5.7', '5.7c']","['28.2 /       16.3', '32.4 /       20.4', '36.4 /       24.5c']","['39.25', '21.28', '21.34b']",Afghanistan
,"['100', '112', '147']","['28.5', '28.8', '28.8m']","['69', '87', '81m']","['31', '31', '32m']","['41.8', '49.4', '50.5c']",,"['3.09', '2.91', '0.18b']",Albania
,"['105', '114', '170']",,"['6 200', '5 883', '6 254e,k']","['46', '56', '58k']","['34.6', '35.4', '36.5d']","['81.7 /       61.1', '79.5 /       65.9', '73.7 /       68.7d']","['0.13', '0.04', '0.1b']",Algeria
,"['79', '90', '102']",,,,"['25', '25', '25h']",,,American Samoa
,"['8', '11', '14']",,,"['114', '113', '122c']","['17.9', '26.1', '26.1d']",,,Andorra
,"['117', '130', '193']",,"['4 016', '4 030', '3 793j']","['20', '20', '17j']","['28.1', '28.1', '28.1d']",,"['0.31', '0.35', '0.03b']",Angola
,"['33', '51', '69']",,,,"['3.4', '3.4', '6.8e']",,,Anguilla
"['47', '70', '73o']","['38', '53', '73']","['20', '19.2', '18.8d']",,,"['19.4', '19.7', '26.9e']",,"['1.75', '0.12', '1.69b']",Antigua and Barbuda
,"['213', '243', '320']",,"['3 331', '3 059', '3 152k']","['81', '79', '74k']","['29.7', '31.1', '32.1e']",,"['0.03', '0', '0c']",Argentina
,"['36', '111', '116']",,"['39h', '45', '37m']","['37h', '46', '44m']","['21.6', '22.6', '22.6c']",,"['3.3', '3.16', '3b']",Armenia
,"['22', '29', '60']",,,,"['37.1', '37.1', '37.1d']",,,Aruba
,,,,,"['45.9', '52.2', '56.6f']","['98.7 / ...', '99.0 / ...', '99.0 / ...f']",,Australia
,"['82', '106', '188']",,"['500', '501', '488l']","['170', '158', '155l']","['65.8', '66.9', '67.4c']",,,Austria
,"['45', '92', '100']",,"['2 759', '2 474', '2 349n']","['54', '63', '61n']","['36.1', '36.1', '36.6e']","['93.0 /       58.0', '95.5 /       72.2', '96.2 /       78.1e']","['0.32', '0.14', '0.26c']",Azerbaijan
,"['62', '81', '121']",,"['0', '0', '0c']","['78', '82', '101c']","['11.2', '29.8', '29.8d']",,,Bahamas
,"['32', '32', '53']",,"['849', '957', '946f,h']","['413', '421', '371h']","['0', '0', '0d']",,,Bahrain
,"['122', '137', '201']",,"['1 304', '1 510', '1 602k']","['10', '12', '12k']","['41.5', '41.5', '41.5d']","['42.3 /       60.5', '46.9 /       61.2', '52.8 /       62.1d']","['1.06', '1.25', '1.38b']",Bangladesh
,"['36', '51', '74']",,"['4', '3', '3c']","['71', '59', '59c']","['1.8', '1.8', '1.8d']",,"['0.35', '...', '...']",Barbados
,"['16', '21', '31']",,"['167', '163', '171l']","['122', '113', '120l']","['33.9', '47.1', '47.1d']",,"['0.24', '0.19', '0.35b']",Belarus
,"['27', '30', '70']",,"['646', '444', '484m']","['228', '193', '193m']","['73.1', '74.1', '75.6d']",,,Belgium
,"['92', '117', '174']",,"['14e', '9', '8c']","['40', '44', '42c']","['41.1', '43.3', '43.3d']",,"['1.95', '1.74', '2.08b']",Belize
,"['62', '74', '114']",,"['86', '114', '114e']","['17', '18', '19e']","['66.7', '66.7', '66.7f']",,"['7.27', '3.86', '4.16b']",Benin
,"['50', '64', '86']",,,"['135p', '127', '165c']","['52', '52', '52d']",,,Bermuda
,"['59', '71', '110']",,"['73', '77', '77c']","['83', '88', '94c']","['45.4', '47', '47d']","['48.8 /       25.4', '48.9 /       27.2', '49.0 /       27.6d']","['6.66', '5.23', '4.85c']",Bhutan
,"['163', '216', '447']",,"['666', '949', '835g,e']","['28', '33', '36e']","['48.2', '48.2', '48.2f']",,"['2.98', '2.48', '1.77c']",Bolivia (Plurinational State of)
,"['...', '55', '77']",,,,"['39.3', '62.5', '62.5e']",,,"Bonaire, Sint Eustatius and Saba"
,"['67', '85', '107']",,"['182', '173', '238m']","['73', '73', '94m']","['28.9', '29', '29d']",,"['2.93', '2.18', '2.29b']",Bosnia and Herzegovina
,"['18', '24', '35']",,"['30', '56', '65c']","['37', '38', '45c']","['51.1', '51.1', '51.1d']","['83.7 / ...', '83.4 / ...', '83.1 / ...d']","['1.27', '0.47', '0.4b']",Botswana
,"['773', '966', '1 705']",,"['10 116', '11 567', '12 538o']","['56', '61', '58o']","['42.1', '42.9', '43.8d']","['83.4 /       56.4', '85.1 /       62.9', '87.8 /       71.8d']","['0.02', '0.06', '0.02b']",Brazil
,"['43', '61', '99']",,,,"['10.5', '10.5', '10.5j']",,,British Virgin Islands
,"['170', '189', '317']",,"['775', '673', '639c']","['349', '274', '364c']","['41.7', '41.7', '41.7d']",,,Brunei Darussalam
,"['66', '85', '127']","['34.4', '35.3', '35.6l']","['442', '507', '506l']","['100', '108', '111l']","['95.7', '95.7', '96.6c']",,,Bulgaria
,"['24', '29', '36']",,"['118', '126', '131i,n']","['9', '10', '10n']","['66.7', '66.7', '66.7d']",,"['...', '8.82', '7.23b']",Burkina Faso
,"['52', '60', '194']",,"['54e', '56', '56e,c']","['7e', '6', '6c']","['56.8', '56.8', '56.8d']",,"['31.05', '11.81', '18.34b']",Burundi
,"['31', '51', '123']",,"['1', '2i', '2i,c']","['19', '17i', '19i,c']","['12', '12', '12d']",,"['20.55', '9.96', '7.84b']",Cabo Verde
,"['204', '243', '306']",,"['152', '184', '211g']","['16', '19', '21g']","['24.7', '25.8', '54.5d']","['51.1 /       14.5', '54.2 /       16.4', '57.1 /       18.4d']","['6.35', '4.01', '3.9b']",Cambodia
,"['624', '697', '1 017']",,"['351', '493', '502m']","['14', '16', '16m']","['32.3', '35.3', '35.3d']",,"['2.08', '2.18', '3.41b']",Cameroon
,"['77', '97', '180']",,"['16 662', '19 766', '22 149o']","['319', '328', '336o']","['27', '27.5', '29.9d']",,,Canada
,"['34', '71', '93']",,,"['141', '130', '136c']","['31.7', '32.5', '32.5d']",,,Cayman Islands
,"['36', '54', '83']",,,"['5', '5', '5k']","['74.2', '74.2', '74.2d']","['14.2 /        2.8', '12.8 /        2.6', '11.5 /        2.3d']","['12.13', '28.35', '28.87b']",Central African Republic
,"['30', '38', '52']",,,"['7', '6', '6k']","['67.3', '67.3', '67.3d']","['16.2 /        2.6', '16.8 /        2.3', '17.4 /        2.0d']","['4.75', '5.71', '5.76b']",Chad
,,,,,,,,Channel Islands
,"['145', '182', '275']",,"['386', '541', '571m']","['75', '84', '87m']","['30.9', '33.4', '36.4d']","['98.6 / ...', '98.7 / ...', '98.8 / ...d']","['0.09', '0.02', '0.03n']",Chile
,,,,,"['8.6', '9.5', '10.1e']",,,China
,"['49', '60', '92']",,,"['78', '80', '80m']","['48.9', '48.9', '48.9d']","['99.4 / ...', '100.0 / ...', '100.0 / ...d']",,"China, Hong Kong SAR"
,"['9', '11', '26']",,"['4e', '5e', '6i']","['60', '74', '66i']","['0', '0', '0d']","['100.0 / ...', '100.0 / ...', '100.0 / ...d']",,"China, Macao SAR"
,"['681', '751', '1 455']",,"['4 486', '5 394', '5 047m']","['31', '36', '33m']","['35.1', '42.8', '47.6d']","['81.4 /       37.0', '81.1 /       38.6', '80.5 /       40.2d']","['0.24', '0.47', '0.28b']",Colombia
,"['89', '106', '136']",,,"['7', '8e', '10e,c']","['55.1', '55.1', '55.1d']",,"['7.71', '6.78', '6.17b']",Comoros
,"['103', '119', '181']",,"['724', '607', '818k']","['16', '24', '24k']","['55.8', '58.2', '60.9d']","['55.4 /       12.4', '58.5 /       17.0', '58.6 /       19.1d']","['14.56', '1.05', '1.83b']",Congo
,"['53', '73', '82']",,,,"['24.4', '24.4', '30.9f']",,,Cook Islands
,"['285', '323', '517']",,"['104', '110', '96p']","['44', '43', '41p']","['41.1', '41.1', '41.1d']","['80.2 /       77.0', '80.3 /       79.9', '80.4 /       81.1d']","['0.28', '0.21', '0.1b']",Costa Rica
,"['101', '159', '219']",,"['215', '184', '175l']","['90', '83', '85l']","['24', '76.9', '76.9d']","['93.5 /       68.5u', '93.5 / ...', '93.5 / ...d']","['0.23', '...', '...']",Croatia
,"['304', '337', '388']",,"['200', '212f', '197f,i']","['45', '41', '33i']","['51.2', '54.5', '54.5e']",,"['0.21', '0.65', '...']",Cuba
,"['...', '49', '71']",,"['...', '1', '1e']","['...', '630', '356e']","['6.1', '40.4', '44.8f']",,,Curaçao
,"['43', '60', '92']",,"['4', '5', '6d']","['93', '74', '80d']","['60.2', '67.3', '72.3e']",,,Cyprus
,"['33', '45', '106']",,"['1 340', '1 207', '1 154l']","['180', '166', '170l']","['94.7', '94.7', '94.7c']","['97.7 /       96.4', '98.0 /       97.7', '98.0 /       97.7c']",,Czechia
,"['210', '226', '298']",,"['467', '526', '415e']","['21', '23', '17e']","['73.8', '73.8', '73.8f']","['55.7 /       15.8', '55.1 /       15.2', '54.5 /       14.6f']","['3.52', '1.45', '2.06b']",Côte d’Ivoire
,"['52', '64', '109']",,"['699', '789', '558k']","['25', '13', '10k']","['0', '0', '0d']","['78.0 /       52.4', '77.4 /       50.4', '77.0 /       48.8d']",,Democratic People's Republic of Korea
,"['296', '333', '571']",,"['856', '1 218', '1 173j']","['13', '16', '14j']","['50.3', '50.3', '52.7c']","['33.7 /        0.7', '37.0 /        0.9', '40.4 /        1.0c']","['16.87', '7.4', '6.12b']",Democratic Republic of the Congo
,"['33', '36', '82']",,,,"['88.8', '88.8', '88.8f']",,,Denmark
,"['81', '94', '118']",,"['3', '4', '4e,j']","['13', '11', '11e,j']","['0', '0.8', '0.8d']",,"['11.52', '6.73', '7.61b']",Djibouti
,"['48', '62', '88']",,"['0', '0f', '0f,d']","['36', '37f', '34f,d']","['33.3', '33.3', '33.3e']",,"['6.71', '2.26', '8.76b']",Dominica
,"['126', '153', '251']",,"['28', '23i', '32i,p']","['31', '32', '34p']","['74.1', '76.9', '76.9d']",,"['0.37', '0.41', '0.15b']",Dominican Republic
,"['2 255', '2 308', '2 568']",,"['1 110', '1 260h', '1 240h,l']","['35', '37', '35l']","['24.9', '26.6', '29.7c']","['72.1 /       47.9', '74.0 /       50.3', '74.7 /       52.8c']","['0.25', '0.33', '0.49b']",Ecuador
,"['121', '141', '191']",,"['3 692', '3 051', '3 364m']","['39', '37', '38m']","['38.4', '38.4', '38.4d']",,"['0.28', '0.77', '0.59b']",Egypt
,"['72', '83', '143']",,"['95', '85', '87p']","['29', '28', '28p']","['22.8', '28', '28j']","['80.7 / ...', '79.2 / ...', '77.4 / ...j']","['1.69', '0.4', '1.18c']",El Salvador
,"['130', '155', '234']",,,"['82', '93', '76d']","['100', '100', '100e']",,"['0.89', '0.08', '0.75b']",Equatorial Guinea
,"['97', '113', '154']",,"['24', '26', '27h']","['10', '10', '11h']","['13.3', '13.3', '13.3c']",,"['10.34', '...', '...']",Eritrea
,"['11', '17', '50']",,"['206', '234', '277l']","['178', '174', '198l']","['94.7', '94.8', '94.8c']",,,Estonia
,"['29', '34', '46']",,"['33', '33', '29d']","['41', '40', '38d']","['30', '30.6', '30.6e']","['82.5 / ...', '87.1 / ...', '88.7 / ...e']","['2.16', '2.25', '1.82b']",Eswatini
,"['120', '145', '183']",,"['1 212', '1 330', '1 397i']","['15', '14', '14i']","['18.1', '18.1', '18.1c']","['37.0 /        1.6', '38.0 /        3.2', '39.0 /        5.2c']","['11.58', '5.04', '4.89b']",Ethiopia
,"['23', '23', '30']",,"['0i', '0i', '0e']","['197i', '201', '173e']","['13.5', '13.5', '13.5j']",,,Falkland Islands (Malvinas)
,"['13', '14', '32']",,,,"['0', '15.8', '15.8d']",,,Faroe Islands
,"['192', '278', '338']",,"['5', '7', '6i,c']","['25', '29', '28i,c']","['11.2', '11.2', '11.2d']",,"['2.49', '2.29', '2.53b']",Fiji
,"['18', '25', '62']",,"['728', '732', '812n']","['285', '246', '256n']","['68.7', '71.6', '71.7e']",,,Finland
,"['168', '236', '382']",,,,"['63', '67.7', '80.9c']","['98.9 / ...', '99.4 / ...', '99.6 / ...c']",,France
,"['56', '67', '108']",,"['3o', '...', '...']",,"['81', '81.3', '83.1d']",,,French Guiana
,"['160', '175', '195']","['40.8', '40.8', '42.5f']","['1', '1', '1f']","['46', '43', '43f']","['0', '0', '0g']",,,French Polynesia
,"['204', '231', '459']",,"['589', '561e', '476e,k']","['57', '57', '50k']","['59.9', '59.9', '60.4d']",,"['0.85', '0.75', '0.75b']",Gabon
,"['43', '55', '104']",,,"['7', '7i', '6i,k']","['41.7', '41.7', '41.7d']","['55.9 /        5.9', '61.8 /        6.7', '66.9 /        7.6d']","['8', '8.62', '10.95b']",Gambia
,"['46', '114', '124']",,"['58', '55', '52n']","['34', '49', '51n']","['34.4', '40.3', '40.3d']","['83.9 /       39.4', '84.0 /       39.9', '84.1 /       40.3d']","['4.9', '3.07', '2.89c']",Georgia
,"['79', '107', '205']",,"['5 490', '5 015', '4 666m']","['171', '158', '152m']","['77.5', '78.1', '78.7c']",,,Germany
,"['202', '223', '271']",,"['148', '372', '539m']","['11', '12', '12m']","['68.9', '68.9', '68.9c']","['43.9 /        6.3', '51.9 /       10.9', '60.3 /       16.1c']","['5.36', '3.69', '1.39b']",Ghana
,"['22', '26', '47']",,"['...', '...', '0g,c']","['218', '264', '314c']","['0', '0', '0d']","['100.0 / ...', '100.0 / ...', '100.0 / ...d']",,Gibraltar
,"['156', '291', '527']",,"['395', '354', '301n']","['106', '91', '89n']","['86', '86', '86d']",,,Greece
,"['14', '17', '30']",,"['1', '2', '2q,c']","['186', '155', '159q,c']","['26.3', '29.7', '29.7d']",,,Greenland
,"['37', '51', '76']",,,"['38', '37', '43e']","['34.5', '34.5', '34.5f']",,"['4.63', '2.73', '1.32b']",Grenada
,,,"['2o,q', '...', '...']",,"['82.3', '82.4', '82.4d']",,,Guadeloupe
,"['34', '95', '111']",,"['...', '0', '0c']","['...', '0', '1c']","['2.4', '2.4', '2.4e']",,,Guam
"['10.5', '28.8', '40.7p']","['230', '282', '536']","['34.7', '33.5', '33.1m']","['279', '311', '343m']","['27', '30', '32m']","['25.3', '28.9', '30c']","['61.5 /       42.5', '64.5 /       44.0', '65.4 /       45.5c']","['1', '0.68', '0.52b']",Guatemala
,"['134', '163', '380']",,"['112', '116', '118j']","['14', '13', '14j']","['69.8', '69.8', '69.8d']",,"['3.26', '6.23', '4.38b']",Guinea
,"['52', '66', '102']",,,"['18', '17', '17j']","['47.9', '59.5', '59.5d']","['40.8 /        7.6', '40.9 /        9.3', '40.9 /       11.2d']","['15.27', '8.86', '7.85b']",Guinea-Bissau
,"['69', '87', '152']",,"['8', '7', '5c']","['46', '45', '48c']","['0', '3.9', '3.9d']",,"['4.71', '1', '2.66b']",Guyana
,"['137', '169', '408']",,"['131', '139', '145j']","['16', '16', '17j']","['13.8', '27.1', '29.4c']",,"['43.49', '11.94', '8.24b']",Haiti
,"['1', '1', '2']","['0', '0', '0e']",,,,,,Holy See
,"['240', '294', '409']",,"['99', '117', '130i']","['24', '26', '27i']","['72.1', '72.1', '72.3c']","['... /       17.3', '... /       18.0', '... /       18.7c']","['3.14', '2.77', '1.95b']",Honduras
,"['47', '67', '126']",,"['495', '471', '465l']","['112', '108', '115l']","['82.8', '82.8', '82.8c']","['94.0 /       88.9', '94.0 /       88.9', '94.0 /       89.0c']",,Hungary
,"['17', '21', '38']",,"['252', '285', '336c']","['869', '949', '1 087c']","['16.7', '19.1', '19.1d']",,,Iceland
,"['758', '1 039', '1 193']",,"['22 888', '22 818i', '23 847o']","['24', '28', '29o']","['17.6', '20.7', '20.7d']","['... /       43.1', '... /       50.7', '... /       56.1d']","['0.17', '0.15', '0.09b']",India
,"['1 142', '1 246', '1 988']",,"['16 607', '17 377', '20 571n']","['33', '34', '39n']","['19.7', '22.9', '25.9d']",,"['0.18', '0', '-0.06b']",Indonesia
,"['102', '121', '175']",,"['14 283', '13 637', '17 056e,m']","['116', '126', '134m']","['43.6', '43.6', '43.6d']","['95.9 /       84.1', '96.0 /       85.6', '96.1 /       87.2d']","['0.02', '0.03', '0.03o']",Iran (Islamic Republic of)
,"['60', '69', '88']",,"['5 274', '7 565d', '9 994j']","['48', '56', '70j']","['2.8', '5.5', '5.6c']","['62.7 /       37.8', '63.7 /       42.8', '64.6 /       47.6c']","['1.55', '0.84', '0.9b']",Iraq
,"['27', '39', '84']",,"['78', '81', '208l']","['134', '120', '120l']","['75.7', '77.7', '80.7c']",,,Ireland
,"['2', '3', '8']",,,"['47', '49', '53c']",,,,Isle of Man
,"['131', '152', '234']",,"['162', '274', '339n']","['132', '115', '112n']","['16.1', '16.4', '17.1e']","['99.7 /       99.7', '99.5 /       99.4', '99.3 /       99.1e']",,Israel
,"['174', '279', '495']",,,,"['72', '72.9', '75.7d']",,,Italy
,"['282', '298', '341']",,"['8', '10', '8d,i']","['40', '41', '40i']","['21.9', '21.9', '21.9c']",,"['1.11', '0.43', '0.79b']",Jamaica
,"['330', '364', '562']",,,,"['61.1', '65.1', '65.1e']",,,Japan
,"['90', '102', '127']",,"['9', '8', '12n']","['42', '40', '38n']","['7', '9.8', '12.9c']",,"['3.59', '5.69', '6.19b']",Jordan
,"['73', '78', '91']","['1.1', '1.2', '1.3l']","['6 770', '6 650', '7 378l']","['207', '172', '169l']","['11', '11', '13.1c']",,"['0.17', '0.05', '0.03b']",Kazakhstan
,"['338', '463', '615']","['6.4', '6.2', '6.3l']",,"['19h', '20', '19h,l']","['34', '34.2', '34.2c']","['59.3 / ...', '58.3 / ...', '57.7 / ...c']","['4.09', '3.9', '3.39b']",Kenya
,"['90', '100', '113']",,,"['13', '12', '14i,m']","['40', '40', '40e']","['18.8 /        5.9', '19.9 /        6.3', '21.1 /        6.7e']","['10.38', '18.45', '14.83c']",Kiribati
,"['41', '42', '63']",,,,"['31', '42.1', '51.6d']",,,Kuwait
"['16.3', '30.2', '38.2n']","['40', '41', '51']","['6.4', '6.5', '6.7l']","['53', '75', '97l']","['21', '28', '30l']","['23.6', '23.6', '23.6c']","['87.7 /       41.1', '90.6 /       52.7', '91.8 /       57.4c']","['8.29', '12.07', '5.65b']",Kyrgyzstan
,"['132', '210', '267']","['73.4', '72.7', '72.2o']","['98', '162', '291h,o']","['16', '25', '34o']","['44', '44', '44c']","['24.3 /        9.2', '25.8 /       11.0', '27.0 /       12.4c']","['5.83', '3.43', '3.5b']",Lao People's Democratic Republic
