Individuals using the Interneth (per 100 inhabitants),Threatened species (number),Forested areah (% of land area),"Energy production, primary (Petajoules)",Energy supply per capita (Gigajoules),Important sites for terrestrial biodiversity protected (%),"Pop. using safely managed drinking water (urban/rural, %)",Net Official Development Assist. received (% of GNI),Country
,"['18', '25', '40']",,"['83', '98', '119k']","['89', '90', '101k']","['97.2', '97.2', '97.2c']",,,Latvia
,"['50', '69', '185']",,"['9', '8', '7j,n']","['53', '52', '51n']","['11.4', '12.3', '12.3e']",,"['1.17', '1.96', '2.33b']",Lebanon
,"['16', '17', '21']",,"['27', '20i', '17i,c']","['26', '22i', '22i,c']","['16.5', '16.5', '16.5d']","['59.1 /        4.9', '68.5 /        6.9', '77.7 /        8.9d']","['8.54', '3.24', '5b']",Lesotho
,"['147', '158', '248']",,,"['19', '21', '20e']","['15.8', '15.8', '15.8c']",,"['77.85', '37.78', '21.38b']",Liberia
,"['44', '54', '86']",,"['4 310', '1 465', '2 905f']","['140', '122', '112f']","['0', '0', '0d']",,"['0.01', '0.54', '0.56b']",Libya
,"['2', '4', '12']",,,"['92', '88', '90c']","['80.8', '80.8', '80.8d']",,,Liechtenstein
,"['17', '22', '40']",,"['64', '77', '82l']","['94', '100', '112l']","['90.6', '90.9', '90.9c']","['96.9 / ...', '98.8 / ...', '99.3 / ...c']",,Lithuania
,"['5', '9', '17']",,"['5', '6', '9c']","['351', '278', '273c']","['77.4', '77.9', '82.4d']","['99.7 /      100.0', '99.7 /       98.0', '99.7 /       96.5d']",,Luxembourg
,"['663', '965', '3 664']",,"['174d', '209', '278d,m']","['9d', '10', '13d,m']","['24.4', '25.2', '27.2c']","['28.2 /        7.0', '33.0 /        8.7', '38.2 /        9.5c']","['4.85', '6.19', '5.37b']",Madagascar
,"['158', '171', '137']",,"['64', '68h', '70h,l']","['5', '5', '5l']","['70.8', '70.8', '70.8c']",,"['14.84', '17.05', '15.6b']",Malawi
,"['1 180', '1 252', '1 928']","['57.7', '59.2', '58.5n']","['3 450', '3 748', '3 952n']","['105', '113', '122n']","['28.5', '28.5', '28.5f']",,"['0', '0', '0c']",Malaysia
,"['59', '69', '88']",,"['0', '0', '0c']","['37', '41', '48c']","['0', '0', '0d']",,"['3.88', '0.64', '1.37b']",Maldives
,"['29', '39', '71']",,,,"['8.1', '8.1', '8.1d']",,"['10.63', '9.38', '10.65b']",Mali
,"['26', '31', '58']",,"['0', '1', '1d']","['85', '63', '65d']","['78', '79.3', '79.5e']",,,Malta
,"['84', '95', '109']",,,,"['8.4', '10.1', '10.1h']",,"['12.59', '23.01', '19.22c']",Marshall Islands
,"['31', '45', '74']",,"['1n,o', '...', '...']",,"['97.2', '97.2', '97.2d']",,,Martinique
"['4', '15.2', '20.8r']","['58', '69', '111']",,"['34', '30h', '21n']","['13', '15h', '17n']","['11.2', '11.2', '11.2c']",,"['6.72', '5.5', '5.29b']",Mauritania
,"['222', '249', '279']",,"['11', '12', '10e']","['50', '53', '54e']","['9', '9.6', '9.6f']",,"['1.26', '0.62', '0.14d']",Mauritius
,"['69', '84', '113']",,,,"['63.1', '63.1', '63.6c']",,,Mayotte
,"['943', '1 109', '2 078']",,"['9 403', '8 031', '6 697o']","['66', '64', '60o']","['33.3', '34.7', '36.2d']",,"['0.04', '0.03', '0.04b']",Mexico
,"['148', '163', '182']",,"['0', '0', '0d,c']","['15', '19', '19d,c']","['~0.0', '~0.0', '~0.0e']",,"['20.71', '21.65', '23.98c']",Micronesia (Federated States of)
,"['11', '16', '41']",,,,,"['100.0 / ...', '100.0 / ...', '100.0 / ...d']",,Monaco
,"['36', '36', '43']",,"['655', '654', '1 394o']","['60', '91', '171o']","['40.4', '40.4', '45c']","['36.9 /        5.3', '37.7 /        8.1', '38.6 /       11.4c']","['4.34', '2.19', '2.53b']",Mongolia
,"['72', '85', '119']",,"['35', '30', '31d']","['77', '67', '72d']","['17.7', '17.7', '25.9e']","['87.0 / ...', '87.2 / ...', '87.3 / ...e']","['1.95', '2.41', '1.74b']",Montenegro
,"['35', '54', '72']",,,"['173', '154', '77g,d']","['0', '30.6', '30.6e']",,,Montserrat
,"['157', '176', '254']",,"['84', '62', '99m']","['23', '23', '24m']","['37', '37', '38.5d']","['88.2 /       30.7', '89.8 /       44.6', '90.7 /       61.2d']","['1.07', '1.53', '0.65b']",Morocco
,"['209', '268', '493']",,"['399', '720', '854n']","['13', '17', '15n']","['33.7', '38', '38c']",,"['18.08', '11.62', '12.64b']",Mozambique
,"['249', '301', '408']",,"['969', '1 176', '1 215l']","['13', '16', '18l']","['21.9', '24.2', '25.1c']","['68.5 /       33.6', '71.5 /       42.7', '73.8 /       52.1c']","['0.72', '1.78', '2.79b']",Myanmar
,"['92', '105', '132']","['8.9', '8.5', '8.2n']","['17', '21', '22n']","['31', '34', '34n']","['83.5', '86.2', '86.2c']",,"['2.41', '1.26', '1.2b']",Namibia
,"['74', '80', '90']",,,"['58', '73p', '70p,d']","['0', '0', '0e']",,"['48.74', '26.48', '31.22b']",Nauru
,"['93', '105', '121']",,"['384', '424', '446l']","['16', '18', '21l']","['50.7', '50.7', '50.7d']","['37.9 /       27.5', '32.9 /       23.6', '24.7 /       15.7d']","['4.76', '5.63', '4.3b']",Nepal
,"['24', '29', '75']",,,,"['73', '76.2', '79.6d']",,,Netherlands
,"['415', '493', '886']",,"['1', '2g', '2g,d']","['183', '226', '262d']","['27.9', '37.8', '42.2e']",,,New Caledonia
"['80.5', '88.2', '90.8m']","['153', '197', '265']",,"['775', '780', '735l']","['192', '206', '199l']","['45.7', '46.4', '46.5c']",,,New Zealand
,"['121', '141', '226']",,"['66', '92', '97h']","['21', '27', '26h']","['68.1', '69.7', '69.7c']","['66.6 /       31.9', '67.2 /       38.6', '67.3 /       38.5c']","['6.01', '3.69', '3.18b']",Nicaragua
,"['26', '31', '42']",,"['56', '100', '107i,q']","['4', '5', '4i,q']","['23.4', '23.4', '54.7d']",,"['9.57', '9.14', '11.3b']",Niger
,"['297', '333', '403']",,"['10 591', '10 677', '10 592p']","['34', '33', '34p']","['80.4', '80.4', '80.4d']","['23.5 /       13.7', '24.4 /       15.7', '25.4 /       17.7d']","['0.6', '0.51', '0.76b']",Nigeria
,"['43', '50', '59']",,"['0', '0', '0k,c']","['53', '64', '64k,c']","['95.3', '95.3', '95.3d']",,,Niue
,"['85', '99', '111']",,,,"['40.6', '40.6', '40.6g']",,,Northern Mariana Islands
,"['36', '44', '118']",,,,"['51.8', '53.9', '56.5d']",,,Norway
,"['79', '90', '127']",,"['2 793', '3 228', '3 446k']","['257', '246', '226k']","['8.5', '11.8', '11.8d']",,"['-0.04', '...', '...']",Oman
,"['109', '129', '200']","['5.3', '5.1', '4.9m']","['2 040', '2 158', '2 234m']","['16', '16', '21m']","['34.8', '34.8', '34.8c']","['45.7 /       32.3', '42.2 /       32.8', '40.2 /       33.3c']","['1.6', '1.31', '0.68b']",Pakistan
,"['128', '177', '196']",,"['...', '...', '0n,d']","['161', '160n', '166n,d']","['44.9', '48.1', '48.1p']","['84.9 /       62.8', '93.0 /       68.2', '96.2 /       70.3p']","['14.24', '4.58', '28.27d']",Palau
,"['347', '373', '497']",,"['26', '36', '44k']","['39', '43', '44k']","['33.2', '33.2', '33.2d']",,"['0.48', '0.02', '0.11b']",Panama
,"['453', '478', '1 016']","['79.9', '79.5', '79.3j']","['95', '228', '234h,j']","['19', '21', '19h,j']","['7.2', '7.2', '7.3c']",,"['3.9', '2.77', '2.66b']",Papua New Guinea
,"['48', '58', '71']",,"['352', '350', '346n']","['41', '42', '44n']","['36.2', '36.3', '36.3d']","['70.3 /       40.8', '71.6 /       47.7', '72.2 /       50.7d']","['0.43', '0.17', '0.35b']",Paraguay
,"['551', '643', '919']","['57.9', '57.2', '56.8o']","['810', '938', '918o']","['28', '29', '31o']","['26.7', '27.9', '29.6i']","['57.9 /       18.0', '58.6 /       20.1', '59.4 /       22.1i']","['-0.22', '0.18', '0.21b']",Peru
,"['697', '767', '1 330']",,"['924', '999', '1 118q']","['17', '20', '22q']","['41.4', '41.6', '41.6d']","['60.8 /       32.4', '61.3 /       33.5', '61.8 /       34.5d']","['0.25', '0.15', '0.21b']",Philippines
,"['37', '51', '95']",,"['2 809', '2 843', '2 613l']","['111', '105', '117l']","['84.3', '87.3', '87.3c']",,,Poland
,"['171', '256', '512']",,,,"['72.7', '75.2', '75.4d']","['97.7 /       90.2', '97.5 /       91.5', '96.8 /       92.5d']",,Portugal
,"['103', '127', '159']",,"['0', '1', '1e,l']","['8', '16', '17e,l']","['32.3', '32.3', '32.3f']",,,Puerto Rico
,"['32', '35', '60']",,"['7 428', '9 249', '9 138l']","['628', '600', '650l']","['60', '60', '60d']",,,Qatar
,"['64', '76', '161']",,"['1 863', '2 125', '1 866o']","['212', '225', '231o']","['33.8', '36.4', '37.6d']",,,Republic of Korea
,"['27', '29', '35']",,,,"['0', '0', '0d']",,"['6.32', '3.81', '2.16n']",Republic of Moldova
,"['64', '85', '144']",,"['1 155', '1 116', '1 053n']","['72', '67', '72n']","['65', '75.9', '76c']","['95.0 /       66.7', '95.0 /       66.7', '95.0 /       66.7c']",,Romania
,"['126', '217', '295']",,"['53 679', '56 024', '62 422d,h']","['202', '200', '228h']","['25.1', '25.1', '25.1c']",,,Russian Federation
,"['55', '61', '171']","['10.7', '10.9', '11.1p']",,"['8', '9h', '8h,p']","['51.7', '51.7', '51.7c']","['35.1 /        2.6', '40.8 /        3.9', '45.5 /        5.0c']","['16.92', '12.98', '11.92b']",Rwanda
,"['104', '126', '151']",,"['8o', '...', '...']",,"['47.1', '47.1', '47.1d']",,,Réunion
,,,"['0', '0', '0f']","['30', '27', '32f']","['15.4', '38.5', '38.5k']",,,Saint Helena
,"['36', '51', '70']",,"['0', '0g', '0g,d']","['65', '65g', '67g,d']","['22.3', '23.3', '56.8e']",,"['1.57', '...', '...']",Saint Kitts and Nevis
,"['46', '58', '85']",,,,"['45.6', '45.6', '45.6f']",,"['2.84', '0.83', '1.61c']",Saint Lucia
,"['4', '7', '23']",,,,"['0.8', '1.6', '1.6d']",,,Saint Pierre and Miquelon
,"['38', '54', '78']",,"['0', '0', '0d']","['31', '33', '33d']","['45.6', '45.6', '45.6e']",,"['2.52', '1.83', '10.31b']",Saint Vincent and the Grenadines
,"['78', '90', '109']",,"['2', '2g', '2g,c']","['23', '26', '27c']","['47', '47', '47.1d']",,"['19.35', '12.14', '15.22b']",Samoa
,"['0', '1', '4']",,,,,,,San Marino
,"['70', '81', '116']",,"['1', '1e', '1e,c']","['13', '14e', '14e,c']","['79.5', '79.5', '79.5d']","['36.3 /       21.4', '38.6 /       23.1', '40.1 /       24.7d']","['25.35', '15.44', '11.95b']",Sao Tome and Principe
,"['103', '119', '160']","['0.5', '0.5', '0.5o']",,,"['22', '22', '22c']",,,Saudi Arabia
,"['82', '106', '162']",,"['86', '69', '69l']","['13', '12', '12l']","['35.1', '35.1', '37.8f']",,"['5.82', '5', '6.26c']",Senegal
,"['46', '56', '87']",,,,"['20.7', '24.2', '26.8e']","['81.5 /       66.6', '81.5 /       66.6', '81.5 /       66.6e']","['1.62', '0.83', '1.16c']",Serbia
,"['190', '435', '457']",,"['0', '0', '0c']","['67', '71', '80c']","['24', '24', '52.8d']",,"['5.88', '0.52', '1.15v']",Seychelles
,"['131', '158', '259']",,,"['9', '9', '9j']","['44.2', '49.2', '49.2c']","['11.5 /        4.6', '12.0 /        6.7', '12.5 /        9.2c']","['17.59', '22.75', '15.43b']",Sierra Leone
,"['277', '287', '350']","['25.3', '23.2', '22.5m']","['25', '28', '26m']","['210', '221', '186m']","['21.1', '21.1', '21.1d']","['100.0 / ...', '100.0 / ...', '100.0 / ...d']",,Singapore
,"['...', '49', '64']",,,,"['5.1', '5.1', '5.1f']",,,Sint Maarten (Dutch part)
,"['34', '45', '117']",,"['250', '265', '256l']","['136', '124', '131l']","['74.9', '84.9', '85.8d']",,,Slovakia
,"['95', '125', '182']",,"['157', '142', '148c']","['150', '133', '140c']","['70.7', '73', '73.5d']",,,Slovenia
,"['220', '238', '283']",,,"['15f', '13', '12f,d']","['4.5', '4.6', '4.6e']",,"['66.97', '16.95', '16.51b']",Solomon Islands
,"['128', '165', '217']",,,"['10', '10', '10p']","['0', '0', '0e']",,,Somalia
,"['441', '527', '792']",,"['6 603', '6 640', '6 618o']","['116', '104', '102o']","['28.9', '30.8', '33.1d']","['87.4 / ...', '84.3 / ...', '81.1 / ...d']","['0.28', '0.46', '0.28b']",South Africa
,"['...', '42', '62']",,"['...', '321', '278i']","['...', '3', '2i']","['33.6', '33.6', '33.6e']",,"['...', '15.92', '...']",South Sudan
,"['240', '551', '777']",,,,"['53.1', '57.4', '57.6d']","['99.9 /       98.7', '99.8 /       98.7', '99.8 /       98.7d']",,Spain
,"['552', '580', '680']",,"['184', '181', '175i,p']","['18', '21', '21p']","['41.1', '43.7', '43.7d']","['88.4 / ...', '91.5 / ...', '93.3 / ...d']","['1', '0.57', '0.24b']",Sri Lanka
,"['18', '24', '45']",,"['9', '9', '8e']","['13', '16', '15e']","['18.5', '20.1', '20.9k']","['78.1 /       71.6', '79.5 /       73.6', '80.9 /       75.6k']","['26.41', '13.01', '13.5e']",State of Palestine
,"['112', '123', '165']",,"['...', '461', '404j']","['...', '13', '13j']","['9.1', '9.1', '17.8c']",,"['3.52', '1.33', '8.4b']",Sudan
,"['65', '76', '112']",,"['43', '40', '40d']","['75', '77', '71d']","['51.2', '51.2', '51.2e']","['62.9 /       35.6', '63.1 /       38.2', '63.4 /       40.8e']","['2.36', '0.34', '0.66b']",Suriname
,"['29', '36', '104']",,"['1 354', '1 400', '1 502l']","['225', '188', '206l']","['57.3', '58.1', '59.1d']",,,Sweden
,"['45', '62', '131']",,,,"['35.3', '35.3', '37c']",,,Switzerland
,"['78', '108', '165']",,"['1 165', '196', '169r']","['43', '24', '26r']","['0', '0', '0e']",,"['0.25y', '...', '...']",Syrian Arab Republic
,"['40', '41', '48']",,,"['19', '20', '22i']","['15.8', '16.8', '16.8c']",,"['5.57', '4.61', '3.82b']",Tajikistan
,"['477', '595', '746']",,"['2 952', '3 157', '3 051k']","['73', '83', '82k']","['71.1', '71.1', '71.1c']",,"['-0.01', '0.02', '-0.07b']",Thailand
,"['90', '100', '134']","['38.1', '39.4', '39.7k']","['68', '58', '51k']","['58', '56', '54k']","['24.4', '24.4', '24.4c']","['84.7 /       74.5', '84.6 /       74.6', '84.6 /       65.9c']","['2.1', '2.2', '1.14b']",The former Yugoslav Republic of Macedonia
"['3', '23', '27.5o']","['18', '21', '49']","['62.9', '62.4', '62.1c']",,"['4', '7', '6h,c']","['40.7', '40.7', '45.6i']",,"['8.72', '7.6', '9.45b']",Timor-Leste
,"['54', '66', '106']",,"['99', '112', '114l']","['20', '18', '17l']","['79.5', '79.5', '79.5d']","['29.3 /        5.6', '33.3 /        6.2', '36.8 /        6.7d']","['11.84', '4.61', '7.37b']",Togo
,"['41', '46', '58']",,,,"['0', '0', '0d']",,,Tokelau
,"['58', '74', '100']",,"['0', '0', '0c']","['16', '17', '19c']","['26.1', '26.1', '26.1d']","['50.2 /       23.1', '50.5 /       23.1', '50.8 /       23.1d']","['17.41', '15.54', '21.32c']",Tonga
,"['48', '65', '139']",,"['1 786', '1 557', '1 435o']","['627', '582', '515o']","['32', '32', '32e']",,"['0.02', '...', '...']",Trinidad and Tobago
,"['75', '83', '120']",,"['341', '260', '225l']","['40', '40', '41l']","['25.3', '39.5', '39.5d']","['83.4 /       63.0', '83.8 /       65.8', '83.9 /       68.7d']","['1.31', '1.19', '2.62b']",Tunisia
,"['150', '370', '442']",,"['1 355', '1 317', '1 671m']","['61', '69', '73m']","['2.3', '2.3', '2.3d']",,"['0.14', '0.25', '0.09b']",Turkey
,"['45', '49', '59']",,"['1 982', '3 407', '3 331j']","['187', '208', '198j']","['14', '14', '14e']","['91.5 /       72.7', '96.4 /       85.1', '97.1 /       92.3e']","['0.21', '0.07', '0.05j']",Turkmenistan
,"['34', '56', '76']","['11.1', '11.1', '11.1j']",,,"['27.9', '27.9', '27.9i']",,,Turks and Caicos Islands
"['25', '42.7', '49.3q']","['85', '93', '102']",,,"['13', '10h', '12h,c']",,"['49.7 / ...', '50.0 / ...', '50.0 / ...d']","['27.27', '88.66', '56.13b']",Tuvalu
,"['166', '188', '269']",,"['599', '745', '843p']","['20', '21', '21p']","['72.2', '72.2', '72.2d']","['28.9 /        3.4', '35.8 /        5.5', '42.8 /        8.0d']","['6.47', '5.18', '6.06b']",Uganda
,"['61', '87', '134']",,,,"['21.3', '21.7', '21.7e']","['91.0 /       71.2', '88.8 /       88.7', '88.7 /       89.8e']",,Ukraine
,"['48', '48', '81']",,"['7 849', '9 995f', '9 626n']","['348', '386', '275n']","['28.6', '42.8', '51.6e']",,,United Arab Emirates
,"['73', '87', '181']",,,,"['85.8', '85.9', '86.4e']",,,United Kingdom
,"['691', '1 077', '1 422']",,"['655', '723', '774d']","['16', '16', '16d']","['56.8', '56.8', '63e']",,"['9.42', '5.56', '3.45c']",United Republic of Tanzania
,"['33', '53', '87']",,,,"['32.4', '33.9', '33.9e']",,,United States Virgin Islands
,"['1 152', '1 299', '1 841']",,,,"['33.6', '34.8', '34.9i']","['96.5 / ...', '97.0 / ...', '97.5 / ...i']",,United States of America
,"['80', '103', '136']",,"['89', '126', '137j']","['52', '62', '65j']","['12', '21.5', '23.3d']","['94.2 / ...', '94.5 / ...', '94.6 / ...d']","['0.12', '0.05', '0.07l']",Uruguay
,"['50', '54', '62']",,"['2 309', '2 058', '2 310p']","['63', '56', '60p']","['15.4', '15.4', '17.7d']","['85.4 /       30.2', '85.9 /       30.9', '86.1 /       31.1d']","['0.42', '0.54', '1.96b']",Uzbekistan
,"['121', '137', '150']",,"['1', '1i', '1i,c']","['11', '11', '12c']","['2.9', '2.9', '2.9d']","['55.5 / ...', '56.3 / ...', '56.6 / ...d']","['16.19', '24.48', '14.1b']",Vanuatu
,"['270', '312', '765']",,"['7 948e', '7 390', '4 608n']","['109', '87', '59n']","['53.6', '53.6', '53.6f']",,"['0.01', '...', '...']",Venezuela (Bolivarian Republic of)
,"['424', '565', '803']",,"['2 747', '3 035', '2 553l']","['27', '32', '31l']","['31.1', '40', '40d']",,"['2.48', '1.73', '0.45b']",Viet Nam
,"['74', '88', '94']",,,"['29', '28', '31d']","['0', '0', '0e']","['... /       59.0', '... /       58.9', '... /       58.8e']",,Wallis and Futuna Islands
,"['39', '39', '70']",,,,,,,Western Sahara
,"['269', '287', '329']",,"['804', '173', '74r']","['14', '7', '5r']","['27.9', '27.9', '27.9d']",,"['2.29', '4.99', '28.95r']",Yemen
,"['67', '83', '121']","['62.8', '61.5', '60.8n']","['338', '411', '469n']","['28', '30', '30n']","['46.1', '46.1', '46.1c']","['49.6 / ...', '50.1 / ...', '50.5 / ...c']","['4.86', '3.83', '4.16b']",Zambia
,"['55', '60', '124']",,"['369', '450', '448e']","['31', '34', '34e']","['76.1', '81.2', '81.2c']","['64.5 /       15.2', '64.5 /       14.0', '64.6 /       12.9c']","['6.71', '4.38', '4.25b']",Zimbabwe
