Region,"Population (000, 2021)","Pop. density (per km2, 2021)",Capital city,"Capital city pop. (000, 2021)",UN membership date,Surface area (km2),Sex ratio (m per 100 f),National currency,Exchange rate (per US$),Country
South-eastern Asia,7 379a,32a,Vientiane,673.1b,14-Dec-55,236 800b,100.8a,Lao Kip (LAK),9 274.0c,Lao People's Democratic Republic
Northern Europe,1 867a,30a,Riga,633.8b,17-Sep-91,64 573b,85.6a,Euro (EUR),0.8c,Latvia
Western Asia,6 769a,661.7a,Beirut,"2 406.9c,d,b",24-Oct-45,10 452b,101.5a,Lebanese Pound (LBP),1 507.5e,Lebanon
Southern Africa,2 159a,71.1a,Maseru,201.9c,17-Oct-66,30 355b,97.5a,Loti (LSL),14.6d,Lesotho
Western Africa,5 180a,53.8a,Monrovia,1 467.0b,02-Nov-45,111 369b,101.2a,Liberian Dollar (LRD),164.2c,Liberia
Northern Africa,6 958a,4a,Tripoli,1 160.9b,14-Dec-55,1 676 198b,101.9a,Libyan Dinar (LYD),1.4b,Libya
Western Europe,38a,239.1a,Vaduz,5.5c,18-Sep-90,160b,,Swiss Franc (CHF),0.9d,Liechtenstein
Northern Europe,2 690a,42.9a,Vilnius,537.6b,17-Sep-91,65 286b,86.2a,Euro (EUR),0.8c,Lithuania
Western Europe,635a,245.1a,Luxembourg,119.8c,24-Oct-45,2 586b,102.4a,Euro (EUR),0.8d,Luxembourg
Eastern Africa,28 427a,48.9a,Antananarivo,3 210.4b,20-Sep-60,587 041b,99.6a,Malagasy Ariary (MGA),3 824.8c,Madagascar
Eastern Africa,19 648a,208.4a,Lilongwe,1 074.7b,01-Dec-64,117 726b,97.3a,Malawi Kwacha (MWK),773.1c,Malawi
South-eastern Asia,"32 776a,b","99.8a,b",Kuala Lumpurd,"7 780.3e,c",17-Sep-57,330 621c,"105.6a,b",Malaysian Ringgit (MYR),4f,Malaysia
Southern Asia,544a,1 812.1a,Male,176.9c,21-Sep-65,300b,171.3a,Rufiyaa (MVR),15.4d,Maldives
Western Africa,20 856a,17.1a,Bamako,2 529.3b,28-Sep-60,1 240 192b,100.5a,"CFA Franc, BCEAO (XOF)c",534.6d,Mali
Southern Europe,443a,1 383.7a,Valletta,"212.8c,d",01-Dec-64,1 565b,100.7a,Euro (EUR),0.8e,Malta
Micronesia,60a,331.2a,Majuro,30.7c,17-Sep-91,181b,,US Dollar (USD),,Marshall Islands
Caribbean,375a,353.5a,Fort-de-France,79.4c,,1 090b,85a,Euro (EUR),0.8d,Martinique
Western Africa,4 775a,4.6a,Nouakchott,1 259.0b,27-Oct-61,1 030 700b,100.9a,Ouguiya (MRU),36.7c,Mauritania
Eastern Africa,"1 273a,b","627.3a,b",Port Louis,149.4e,24-Apr-68,"1 979c,d","97.2a,b",Mauritius Rupee (MUR),39.5f,Mauritius
Eastern Africa,280a,745.4a,Mamoudzou,6.2b,,,96.8a,Euro (EUR),0.8c,Mayotte
Central America,130 262a,67a,Mexico City,"21 671.9c,b",07-Nov-45,1 964 375b,95.8a,Mexican Peso (MXN),20d,Mexico
Micronesia,116a,166.1a,Palikir,7c,17-Sep-91,702b,103.4a,US Dollar (USD),,Micronesia (Federated States of)
Western Europe,40a,26 523.5a,Monaco,38.9c,28-May-93,2b,,Euro (EUR),0.8d,Monaco
Eastern Asia,3 329a,2.1a,Ulaanbaatar,1 552.7b,27-Oct-61,1 564 116b,97a,Tugrik (MNT),2 849.9c,Mongolia
Southern Europe,628a,46.7a,Podgorica,"177.2c,d",28-Jun-06,13 812b,97.8a,Euro (EUR),0.8e,Montenegro
Caribbean,5a,49.8a,Brades Estate,0.5d,,103b,,E. Caribbean Dollar (XCD)c,2.7e,Montserrat
Northern Africa,37 345a,83.7a,Rabat,"1 864.9c,b",12-Nov-56,446 550b,98.6a,Moroccan Dirham (MAD),8.9d,Morocco
Eastern Africa,32 163a,40.9a,Maputo,1 104.3b,16-Sep-75,799 380b,94.6a,Mozambique Metical (MZN),74.9c,Mozambique
South-eastern Asia,54 806a,83.9a,Nay Pyi Taw,546.5b,19-Apr-48,676 577b,93a,Kyat (MMK),1 329.1c,Myanmar
Southern Africa,2 587a,3.1a,Windhoek,417.4b,23-Apr-90,824 116b,94.1a,Namibia Dollar (NAD),14.6c,Namibia
Micronesia,11a,543.6a,Yaren,"11.3c,d",14-Sep-99,21b,,Australian Dollar (AUD),1.3e,Nauru
Southern Asia,29 675a,207a,Kathmandu,"1 376.1c,b",14-Dec-55,147 181b,85.5a,Nepalese Rupee (NPR),117.8d,Nepal
Western Europe,17 173a,509.3a,Amsterdamc,1 140.3b,10-Dec-45,41 543b,99.4a,Euro (EUR),0.8d,Netherlands
Melanesia,288a,15.8a,Nouméa,197.8d,,19 100b,100.9a,CFP Franc (XPF)c,97.2e,New Caledonia
Oceania,4 861a,18.5a,Wellington,413b,24-Oct-45,268 107b,96.6a,New Zealand Dollar (NZD),1.4c,New Zealand
Central America,6 702a,55.7a,Managua,1 055.5b,24-Oct-45,130 374b,97.2a,Cordoba Oro (NIO),34.8c,Nicaragua
Western Africa,25 131a,19.8a,Niamey,1 251.5b,20-Sep-60,1 267 000b,101.2a,"CFA Franc, BCEAO (XOF)c",534.6d,Niger
Western Africa,211 401a,232.1a,Abuja,"3 095.1c,b",07-Oct-60,923 768b,102.8a,Naira (NGN),381d,Nigeria
Polynesia,2a,6.2a,Alofi,0.7c,,260b,,New Zealand Dollar (NZD),1.4d,Niue
Micronesia,58a,125.9a,Garapan,4c,,457b,,US Dollar (USD),,Northern Mariana Islands
Northern Europe,"5 466a,b","15a,b",Oslo,1 026.8c,27-Nov-45,323 772c,"102.3a,b",Norwegian Krone (NOK),8.5d,Norway
Western Asia,5 223a,16.9a,Muscat,"1 501.6c,b",07-Oct-71,309 980b,193.5a,Rial Omani (OMR),0.4d,Oman
Southern Asia,225 200a,292.1a,Islamabad,1 095.1b,30-Sep-47,796 095b,106a,Pakistan Rupee (PKR),159.6c,Pakistan
Micronesia,18a,39.5a,Melekeok,"11.4c,d",15-Dec-94,459b,,US Dollar (USD),,Palau
Central America,4 382a,58.9a,Panama City,"1 821.7c,b",13-Nov-45,75 320b,100.2a,Balboa (PAB),1d,Panama
Melanesia,9 119a,20.1a,Port Moresby,374.5b,10-Oct-75,462 840b,104.4a,Kina (PGK),3.5c,Papua New Guinea
South America,7 220a,18.2a,Asunción,"3 279.2c,b",24-Oct-45,406 752b,103.2a,Guarani (PYG),6 916.8d,Paraguay
South America,33 359a,26.1a,Lima,"10 554.7c,b",31-Oct-45,1 285 216b,98.7a,Sol (PEN),3.3b,Peru
South-eastern Asia,111 047a,372.4a,Manila,"13 698.9c,b",24-Oct-45,300 000b,100.8a,Philippine Piso (PHP),48d,Philippines
Eastern Europe,37 797a,123.4a,Warsaw,1 775.9b,24-Oct-45,312 679b,94a,Zloty (PLN),3.8c,Poland
Southern Europe,10 168a,111a,Lisbon,"2 942.1c,b",14-Dec-55,92 226b,89.8a,Euro (EUR),0.8d,Portugal
Caribbean,2 828a,318.9a,San Juan,"2 451.4c,b",,8 868b,89.9a,US Dollar (USD),,Puerto Rico
Western Asia,2 930a,252.4a,Doha,"637.3c,b",21-Sep-71,11 627b,299.3a,Qatari Rial (QAR),3.6d,Qatar
Eastern Asia,51 305a,527.7a,Seoul,"9 962.4c,b",17-Sep-91,100 340b,100.2a,South Korean Won (KRW),1 088.0d,Republic of Korea
Eastern Europe,"4 024a,b","122.5a,b",Chisinau,504.3c,02-Mar-92,33 846c,"91.8a,b",Moldovan Leu (MDL),17.2d,Republic of Moldova
Eastern Europe,19 128a,83.1a,Bucharest,1 812.3b,14-Dec-55,238 391b,94.6a,Romanian Leu (RON),4c,Romania
Eastern Europe,145 912a,8.9a,Moscow,12 476.2b,24-Oct-45,17 098 246b,86.4a,Russian Ruble (RUB),73.9c,Russian Federation
Eastern Africa,13 276a,538.2a,Kigali,1 094.8b,18-Sep-62,26 338b,96.7a,Rwanda Franc (RWF),972.5c,Rwanda
Eastern Africa,902a,360.7a,Saint-Denis,147.2c,,2 510b,93.8a,Euro (EUR),0.8d,Réunion
Western Africa,"6a,b","15.6a,b",Jamestown,0.6f,,"309c,d,e",,Saint Helena Pound (SHP),,Saint Helena
Caribbean,54a,205.9a,Basseterre,14.4d,23-Sep-83,261b,,E. Caribbean Dollar (XCD)c,2.7e,Saint Kitts and Nevis
Caribbean,184a,302.3a,Castries,22.3e,18-Sep-79,"539b,c",97a,E. Caribbean Dollar (XCD)d,2.7f,Saint Lucia
Northern America,6a,25.1a,Saint-Pierre,5.7c,,242b,,Euro (EUR),0.8d,Saint Pierre and Miquelon
Caribbean,111a,285.3a,Kingstown,26.6d,16-Sep-80,389b,102.5a,E. Caribbean Dollar (XCD)c,2.7e,Saint Vincent and the Grenadines
Polynesia,200a,70.7a,Apia,36.1c,15-Dec-76,2 842b,107.3a,Tala (WST),2.5d,Samoa
Southern Europe,34a,566.8a,San Marino,4.5c,02-Mar-92,61b,,Euro (EUR),0.8d,San Marino
Middle Africa,223a,232.7a,Sao Tome,80.1c,16-Sep-75,964b,100.2a,Dobra (STN),20d,Sao Tome and Principe
Western Asia,35 341a,16.4a,Riyadh,7 070.7b,24-Oct-45,2 206 714b,137.1a,Saudi Riyal (SAR),3.8c,Saudi Arabia
Western Africa,17 196a,89.3a,Dakar,"3 057.1e,c",28-Sep-60,"196 712b,c",95.4a,"CFA Franc, BCEAO (XOF)d",534.6f,Senegal
Southern Europe,"8 698a,b","99.4a,b",Belgrade,"1 393.7d,c",01-Nov-00,88 444c,"96a,b",Serbian Dinar (RSD),95.7e,Serbia
Eastern Africa,99a,215a,Victoria,28.1c,21-Sep-76,457b,105.1a,Seychelles Rupee (SCR),21.6d,Seychelles
Western Africa,8 141a,112.8a,Freetown,1 168.4b,27-Sep-61,72 300b,99.7a,Leone (SLL),10 133.4c,Sierra Leone
South-eastern Asia,5 897a,8 423.8a,Singapore,5 868.1c,21-Sep-65,"725b,c",109.8a,Singapore Dollar (SGD),1.3d,Singapore
Caribbean,43a,1 277.1a,Philipsburg,"40.6d,e",,34b,,Neth. Ant. Guilder (ANG)c,1.8f,Sint Maarten (Dutch part)
Eastern Europe,5 461a,113.6a,Bratislava,432.5c,19-Jan-93,"49 035b,c",94.9a,Euro (EUR),0.8d,Slovakia
Southern Europe,2 079a,103.2a,Ljubljana,286.5c,22-May-92,20 273b,99.3a,Euro (EUR),0.8d,Slovenia
Melanesia,704a,25.2a,Honiara,81.8d,19-Sep-78,28 896b,103.5a,Solomon Is. Dollar (SBD)c,8e,Solomon Islands
Eastern Africa,16 360a,26.1a,Mogadishu,"2 179.9c,b",20-Sep-60,637 657b,99.4a,Somali Shilling (SOS),"24 300.0d,e",Somalia
Southern Africa,60 042a,49.5a,Pretoriac,2 472.6b,07-Nov-45,1 221 037b,97a,Rand (ZAR),14.7d,South Africa
Eastern Africa,11 381a,18.6a,Juba,385.8d,14-Jul-11,658 841b,100.2a,S. Sudanese Pound (SSP)c,177.3e,South Sudan
Southern Europe,"46 745a,b","93.7a,b",Madrid,6 559.0c,14-Dec-55,505 969c,"96.7a,b",Euro (EUR),0.8d,Spain
Southern Asia,21 497a,342.8a,Colomboc,606.2b,14-Dec-55,65 610b,92a,Sri Lanka Rupee (LKR),186.4d,Sri Lanka
Western Asia,"5 223a,b","867.6a,b",East Jerusalemd,"275.1d,e",,6 025c,"102.9a,b",,,State of Palestine
Northern Africa,44 909a,25.4a,Khartoum,5 677.9b,12-Nov-56,,99.9a,Sudanese Pound (SDG),55c,Sudan
South America,592a,3.8a,Paramaribo,"239.5c,d",04-Dec-75,163 820b,101a,Surinam Dollar (SRD),14.2e,Suriname
Northern Europe,10 160a,24.8a,Stockholm,"1 608.0c,b",19-Nov-46,438 574b,100.4a,Swedish Krona (SEK),8.2d,Sweden
Western Europe,8 716a,220.6a,Bern,426b,10-Sep-02,41 291b,98.5a,Swiss Franc (CHF),0.9c,Switzerland
Western Asia,18 276a,99.5a,Damascus,"2 353.6c,b",24-Oct-45,185 180b,100.1a,Syrian Pound (SYP),"1 250.0d,e",Syrian Arab Republic
Central Asia,9 750a,69.7a,Dushanbe,893.8b,02-Mar-92,142 600b,101.5a,Somoni (TJS),11.3c,Tajikistan
South-eastern Asia,69 951a,136.9a,Bangkok,10 350.2b,16-Dec-46,513 140b,94.7a,Baht (THB),30c,Thailand
Southern Europe,2 083a,82.6a,Skopje,589.8b,08-Apr-93,25 713b,100.1a,Denar (MKD),50.2c,The former Yugoslav Republic of Macedonia
South-eastern Asia,1 344a,90.4a,Dili,281.1c,27-Sep-02,14 919b,102.1a,US Dollar (USD),,Timor-Leste
Western Africa,8 478a,155.9a,Lomé,1 785.3b,20-Sep-60,56 785b,99.1a,"CFA Franc, BCEAO (XOF)c",534.6d,Togo
Polynesia,1a,136.8a,Tokelauc,,,12b,,New Zealand Dollar (NZD),1.4d,Tokelau
Polynesia,107a,148.3a,Nuku'alofa,22.9c,14-Sep-99,747b,100.2a,Pa'anga (TOP),2.3d,Tonga
Caribbean,1 403a,273.6a,Port of Spain,"544.3d,b",18-Sep-62,5 127b,97.4a,TT Dollar (TTD)c,6.7e,Trinidad and Tobago
Northern Africa,11 936a,76.8a,Tunis,"2 327.8c,b",12-Nov-56,163 610b,98.4a,Tunisian Dinar (TND),2.7d,Tunisia
Western Asia,85 043a,110.5a,Ankara,"5 018.0c,b",24-Oct-45,783 562b,97.5a,Turkish Lira (TRY),7.4d,Turkey
Central Asia,6 118a,13a,Ashgabat,828.1b,02-Mar-92,488 100b,97a,Turkmen. Manat (TMT)c,"3.5d,e",Turkmenistan
Caribbean,39a,41.3a,Cockburn Town,0.1d,,"948b,c",,US Dollar (USD),,Turks and Caicos Islands
Polynesia,12a,397.5a,Funafuti,7c,05-Sep-00,26b,,Australian Dollar (AUD),1.3d,Tuvalu
Eastern Africa,47 124a,235.8a,Kampala,"3 137.7c,b",25-Oct-62,241 550b,97.3a,Uganda Shilling (UGX),3 650.1d,Uganda
Eastern Europe,"43 467a,b","75a,b",Kyiv,2 973.3c,24-Oct-45,603 500c,"86.4a,b",Hryvnia (UAH),"28.3d,e",Ukraine
Western Asia,9 991a,119.5a,Abu Dhabi,1 452.1c,09-Dec-71,"71 024b,c",222a,UAE Dirham (AED)d,3.7e,United Arab Emirates
Northern Europe,68 207a,281.9a,London,"9 176.5d,c",24-Oct-45,"242 495b,c",97.8a,Pound Sterling (GBP),0.8e,United Kingdom
Eastern Africa,"61 498a,b","69.4a,b",Dodoma,261.6d,14-Dec-61,947 303c,"99.9a,b",Tanzanian Shilling (TZS),2 298.5e,United Republic of Tanzania
Caribbean,104a,297.8a,Charlotte Amalie,52.3c,,347b,90.4a,US Dollar (USD),,United States Virgin Islands
Northern America,332 915a,36.4a,"Washington, D.C.",5 264.5b,24-Oct-45,9 833 517b,97.9a,US Dollar (USD),,United States of America
South America,3 485a,19.9a,Montevideo,"1 744.7c,b",18-Dec-45,173 626b,93.6a,Peso Uruguayo (UYU),42.3d,Uruguay
Central Asia,33 936a,79.8a,Tashkent,2 490.3b,02-Mar-92,448 969b,99.6a,Uzbekistan Sum (UZS),"10 483.0c,d",Uzbekistan
Melanesia,314a,25.8a,Port Vila,52.7c,15-Sep-81,12 189b,102.7a,Vatu (VUV),107.7d,Vanuatu
South America,28 705a,32.5a,Caracas,"2 935.5c,b",15-Nov-45,929 690b,96.7a,Bolívar (VEF),10d,Venezuela (Bolivarian Republic of)
South-eastern Asia,98 169a,316.6a,Hanoi,"4 479.6c,b",20-Sep-77,331 236b,99.7a,Dong (VND),23 131.0d,Viet Nam
Polynesia,11a,79.2a,Matu-Utu,1d,,142b,,CFP Franc (XPF)c,97.2e,Wallis and Futuna Islands
Northern Africa,612a,2.3a,El Aaiún,232.4d,,"266 000b,c",109.4a,Moroccan Dirham (MAD),8.9e,Western Sahara
Western Asia,30 491a,57.8a,Sana'a,"2 874.4c,b",30-Sep-47,527 968b,101.5a,Yemeni Rial (YER),250.2d,Yemen
Eastern Africa,18 921a,25.5a,Lusaka,2 646.6b,01-Dec-64,752 612b,98.1a,Zambian Kwacha (ZMW),21.2c,Zambia
Eastern Africa,15 092a,39a,Harare,1 521.3b,25-Aug-80,390 757b,91.4a,Zimbabwe Dollar (ZWL),81.8c,Zimbabwe
