Population growth ratei (average annual %),Urban population (% of total population),Urban population growth ratei (average annual %),"Fertility rate, totali (live births per woman)","Life expectancy at birthi (females/males, years)","Population age distribution (0-14/60+ years old, %)",International migrant stockj (000/% of total pop.),Refugees and others of concern to UNHCR (000),Infant mortality ratei (per 1 000 live births),Health: Current expenditure (% of GDP),Health: Physicians (per 1 000 pop.),Education: Government expenditure (% of GDP),Education: Primary gross enrol. ratio (f/m per 100 pop.),Education: Secondary gross enrol. ratio (f/m per 100 pop.),Education: Upper secondary gross enrol. ratio (f/m per 100 pop.),Intentional homicide rate (per 100 000 pop.),Seats held by women in national parliaments (%),Country
"['2.6', '3.3', '2.5c']","['23.7', '24.8', '25.8b']","['3.7', '4', '...']","['6.5', '5.4', '4.6c']","['61.0 /       58.3', '63.8 /       60.9', '65.8 /       62.8c']","['48.2 /        3.9', '44.9 /        4.0', '41.2 /        4.3a']","['102.3 /        0.4', '339.4 /        1.0', '144.1 /        0.4c']","['1 200.0k', '1 421.4', '2 802.9c']","['72.2', '60.1', '51.7c']","['8.6', '10.1', '9.4l']","['0.2', '0.3', '0.3m']","['3.5', '3.3', '4.1h,n']","['80.6 /      118.6', '83.5 /      122.7', '82.9 /      124.2l']","['33.3 /       66.9', '36.8 /       65.9', '40.0 /       70.1l']","['17.8 /       42.7', '27.1 /       52.6', '28.5 /       52.4l']","['3.4', '9.8', '6.7l']","['27.3', '27.7', '27o']",Afghanistan
,"['52.2', '57.4', '61.2b']",,,,"['22.5 /       15.0', '18.7 /       17.9', '17.1 /       21.9a']",,"['0.1l', '8.1', '3.6c']",,"['4.7', '4.9', '5.3m']","['1.2', '1.3n', '1.6b']","['3.3o', '3.4', '3.6p']","['93.8 /       93.2', '107.3 /      104.0', '106.4 /      103.4b']","['88.4 /       87.9', '95.1 /       99.5', '95.7 /       94.6b']","['79.0 /       81.1', '89.6 /       99.6', '91.9 /       93.4b']","['4.3', '2.2', '2.3m']","['16.4', '20.7', '29.5q']",Albania
,"['67.5', '70.8', '73.2b']",,,,"['27.3 /        7.8', '28.7 /        8.9', '30.9 /       10.1a']",,"['94.4j', '100', '99.2d']",,"['5.1', '7', '6.2k']","['1.2l', '...', '1.7k']","['4.3m', '...', '...']","['111.5 /      119.0', '113.0 /      118.7', '104.9 /      109.7b']","['98.7 /       95.2', '101.5 /       97.8n', '... / ...']","['69.7 /       49.2', '72.8 /       52.6n', '... / ...']","['0.7', '1.4', '...']","['7.7', '31.6', '26o']",Algeria
,"['87.6', '87.2', '87.1b']",,,,,,,,,,"['14.6i', '...', '...']",,,,"['8.9', '7.2', '5.4j']",,American Samoa
,"['88.8', '88.3', '88b']",,,,,,,,"['6.6', '6.2', '6.7c']","['3.1m', '3.3', '...']","['3', '3.3', '3.2b']",,,,"['0', '0', '...']","['35.7', '50', '46.4n']",Andorra
,"['59.8', '63.4', '66.2b']",,,,"['47.0 /        3.8', '47.1 /        3.6', '46.2 /        3.7a']",,"['19.4i', '45.7i', '55.9d']",,"['2.7', '2.6', '2.5j']","['0.1k', '...', '0.2l']","['3.4', '...', '...']","['94.1 /      117.7', '105.9 /      121.1', '... / ...']","['21.3 /       31.3', '20.7 /       32.3m', '39.7 /       61.8n']","['13.2 /       23.7', '13.7 /       24.6m', '24.1 /       29.9n']","['...', '4.8o', '...']","['38.6', '36.8', '29.6p']",Angola
,"['100', '100', '100b']",,,,,,"['...', '...', '~0.0e']",,,,"['2.8j', '...', '...']","['118.9 /      124.4', '119.0 /      124.2k', '105.8 /      106.8b']","['111.0 /      112.1', '114.3 /      114.2k', '99.2 /      102.4b']","['113.9 /      103.2', '104.2 /      120.5k', '94.9 /       99.5b']","['0', '28.3l', '...']",,Anguilla
"['1.6', '1.2', '0.9e']","['26.2', '25', '24.5b']","['-1', '0.1', '...']","['2', '2', '2e']","['76.8 /       74.1', '77.4 /       74.8', '77.9 /       75.7e']","['24.3 /       10.7', '22.6 /       12.1', '21.7 /       14.6a']","['26.4 /       30.0', '28.1 /       30.0', '29.4 /       30.0e']","['...', '~0.0', '~0.0e']","['9', '6.8', '5.2e']",,"['0.5g', '...', '2.8k']","['2.5l', '...', '...']","['107.3 /      117.2', '103.2 /      106.8', '104.6 /      105.4d']","['115.7 /      109.9', '109.3 /      107.1', '109.1 /      113.3d']","['104.2 /       68.1', '90.7 /       79.0', '110.2 /       97.5d']","['6.8', '11.1m', '...']","['10.5', '11.1', '11.1n']",Antigua and Barbuda
,"['90.8', '91.5', '92c']",,,,"['26.0 /       14.2', '25.2 /       14.9', '24.3 /       15.7a']",,"['4.2j', '4.4', '188.8e']",,"['9.4', '10.2', '9.6k']","['...', '4', '4l']","['5', '5.8', '4.9k']","['116.2 /      117.7', '111.2 /      111.4', '109.7 /      109.6k']","['104.2 /       95.0', '110.2 /      103.8', '109.9 /      105.4k']","['77.8 /       64.7', '91.1 /       79.4', '91.2 /       81.7k']","['5.8', '6.6', '5.3k']","['38.5', '36.2', '42.4m']",Argentina
,"['63.4', '63.1', '63.2b']",,,,"['19.5 /       14.8', '20.1 /       15.8', '20.8 /       19.0a']",,"['85.8l', '16', '19.1c']",,"['9.2', '10.1', '10m']","['2.8', '2.9', '4.4n']","['3.2', '2.8', '2.7n']","['100.7 /       97.7', '95.8 /       94.3', '92.1 /       91.6b']","['103.7 /      105.6', '88.3 /       84.0', '88.9 /       84.4b']","['97.7 /      101.7', '95.0 /       85.3', '85.2 /       76.0b']","['1.9', '2.6', '1.7m']","['9.2', '10.7', '22.7o']",Armenia
,"['43.1', '43.1', '43.5b']",,,,"['20.9 /       15.5', '18.7 /       18.4', '17.3 /       22.6a']",,"['~0.0r', '~0.0', '17d']",,,,"['6.9', '6', '5.5s']","['113.0 /      114.5', '115.2 /      118.9t', '... / ...']","['98.3 /       93.5', '112.1 /      110.2u', '... / ...']","['91.2 /       78.5', '107.0 /      105.6u', '... / ...']","['3.9', '1.9t', '...']",,Aruba
,,,,,,,"['25.6q', '58.4', '137.4f']",,,"['3.3', '3.5', '3.8s']","['5.6', '5.3', '5.1t']","['105.5 /      105.7', '101.6 /      101.6', '100.1 /      100.2s']","['... / ...', '145.9 /      167.9', '128.6 /      136.7s']","['... / ...', '202.7 /      239.8', '174.8 /      181.2s']","['1', '1', '0.9s']","['27.3', '26.7', '31.1u']",Australia
"['0.4', '0.6', '0.7c']","['57.4', '57.7', '58.5b']","['-0.1', '0.7', '...']","['1.4', '1.4', '1.5c']","['82.8 /       77.3', '83.5 /       78.4', '83.8 /       78.9c']","['14.7 /       23.3', '14.1 /       24.3', '14.5 /       26.2a']",,"['68.7j', '92.2k', '162.1c']","['3.8', '3.3', '3.2c']","['10.2', '10.4', '10.3l']","['4.8', '5.1', '5.2l']","['5.7', '5.5', '5.4m']","['99.1 /      100.4', '101.5 /      102.4', '103.0 /      103.6l']","['96.8 /      100.7', '98.5 /      102.1', '98.1 /      101.7l']","['92.3 /       99.6', '97.3 /      103.6', '94.5 /      101.4l']","['0.7', '0.5', '1l']","['27.9', '30.6', '39.9n']",Austria
,,,,,,,"['596.9m', '628.1', '657.1e']",,"['2.5', '4.1', '3.5n']","['3.7', '3.4o', '...']","['2.8', '3', '2.5n']",,"['... / ...', '... / ...', '94.7 /       94.9j,c']","['... / ...', '... / ...', '82.1 /       81.2j,c']","['2.3', '2.3', '2.2n']","['11.4', '15.6', '18.2p']",Azerbaijan
,"['82.4', '82.7', '83.1b']",,,,"['26.9 /        9.0', '24.0 /       10.2', '21.3 /       12.7a']",,"['~0.0m', '0.1', '~0.0d']",,,"['2.8n', '2.3o', '1.9p']",,"['94.5 /       97.6q', '... / ...', '... / ...']","['91.2 /       87.6', '78.9 /       74.9r', '... / ...']","['89.8 /       84.0', '78.5 /       72.6r', '... / ...']","['26.5', '39', '32p']","['12.2', '13.2', '12.8s']",Bahamas
,"['88.6', '89', '89.4b']",,,,"['20.3 /        3.5', '20.8 /        4.1', '18.0 /        5.7a']",,"['0.2m', '0.4', '0.3d']",,"['3.8', '5', '4.1h']","['0.9', '0.9', '...']","['2.5n', '2.7', '2.3o']","['101.0 /       96.1p', '101.7 /      100.7', '97.7 /       98.3b']","['93.5 /       92.2', '101.8 /      102.5', '101.5 /       93.2b']","['92.9 /       88.5', '104.2 /      101.5', '101.9 /       90.9b']","['0.9', '0.5q', '...']","['2.5', '7.5', '15r']",Bahrain
,"['30.5', '34.3', '37.4b']",,,,"['32.0 /        7.0', '29.3 /        7.2', '26.3 /        8.2a']",,"['229.3i', '233', '860.5d']",,,"['0.4', '0.5', '0.6b']","['1.9l', '2e,m', '1.3b']","['109.3 /      102.8e', '... / ...', '120.8 /      112.4k']","['54.7 /       48.7', '69.7 /       61.8', '78.3 /       67.1b']","['40.0 /       41.1', '49.8 /       50.3', '60.5 /       57.2b']","['2.7', '2.6', '2.4k']","['18.6', '20', '20.9n']",Bangladesh
,"['31.9', '31.2', '31.2b']",,,,"['19.7 /       18.1', '18.3 /       20.3', '16.6 /       23.7a']",,"['...', '~0.0', '~0.0d']",,,"['1.8r', '...', '2.5s']","['6.1', '6.1t', '3.2b']","['100.4 /       98.8i', '95.6 /       96.2', '98.2 /      102.5b']","['102.1 /      101.7i', '109.5 /      105.7', '104.9 /      100.6b']","['109.4 /      101.7i', '113.5 /      107.8', '110.6 /      102.0b']","['11', '10.9', '9.8c']","['10', '16.7', '20u']",Barbados
,"['74.7', '77.2', '79b']",,,,"['14.9 /       19.1', '16.3 /       20.4', '17.3 /       23.2a']",,"['8.4k', '7.9', '9.2d']",,"['5.7', '6.1', '5.6l']","['3.2', '5.2', '...']","['5.2', '4.8', '4.8m']","['104.3 /      104.5', '99.2 /       99.1', '100.4 /      100.6l']","['106.4 /      109.9', '104.6 /      106.3', '101.7 /      103.1l']","['123.0 /      132.3', '110.1 /      115.9', '112.0 /      118.7l']","['4.3', '3.5', '2.4l']","['31.8', '27.3', '40n']",Belarus
,"['97.7', '97.9', '98b']",,,,"['16.9 /       23.2', '17.0 /       24.0', '17.0 /       26.0a']",,"['36.9l', '45.8', '98.2d']",,"['10.2', '10.4', '10.3m']","['2.9', '3', '6b']","['6.4', '6.5', '6.4n']","['101.8 /      102.0', '103.1 /      103.2', '103.6 /      103.1m']","['167.3 /      146.9', '174.7 /      153.6', '165.3 /      147.1m']","['180.6 /      152.6', '168.7 /      142.8', '161.8 /      138.2m']","['1.7', '2', '1.7n']","['38', '39.3', '42o']",Belgium
,"['45.2', '45.4', '45.9b']",,,,"['35.6 /        6.0', '32.1 /        6.6', '28.8 /        7.9a']",,"['0.2i', '0.1', '5.6d']",,"['5.6', '5.8', '5.7c']","['0.8j', '0.6k', '1.1c']","['6.7', '6.9', '7.6c']","['110.3 /      114.8', '110.2 /      115.5', '108.6 /      112.3b']","['78.2 /       72.4', '81.7 /       79.6', '87.2 /       85.6b']","['56.6 /       47.3', '63.3 /       56.1', '66.6 /       56.8b']","['40', '33', '37.8l']","['0', '3.1', '12.5m']",Belize
,"['43.1', '45.7', '47.9b']",,,,"['43.8 /        4.9', '43.0 /        5.0', '41.7 /        5.1a']",,"['7.3p', '0.6', '1.8f']",,"['3', '2.9', '2.5e']","['0.1', '0.1q', '0.1b']","['3.7', '3.2', '2.9k,e']","['113.2 /      126.9', '127.6 /      137.2', '112.4 /      120.9b']","['... / ...', '48.9 /       68.5', '50.7 /       67.1r']","['15.2 /       29.6k,s', '25.8 /       51.5', '25.8 /       48.5r']","['...', '...', '1.1t']","['10.8', '8.4', '8.4u']",Benin
,"['100', '100', '100b']",,,,,,,,,,"['2.6', '1.7', '1.5r']","['101.2 /       93.8s', '100.2 /      102.1', '... / ...']","['83.7 /       71.2', '81.5 /       72.6', '... / ...']","['76.6 /       63.9', '78.2 /       64.1', '... / ...']","['10.9', '6.5', '8.1r']",,Bermuda
,"['34.8', '38.7', '41.6b']",,,,"['31.2 /        7.5', '27.4 /        8.1', '24.6 /        9.1a']",,,,,"['0.3i', '0.3', '0.5b']","['4.1', '7.6', '6.9e,c']","['109.4 /      107.0', '104.8 /      103.7', '106.6 /      105.0d']","['64.7 /       62.5', '86.8 /       81.3', '95.7 /       84.7e,c']","['39.8 /       43.7', '67.4 /       69.1', '75.0 /       71.0e,c']","['2.3', '1.6', '1.2c']","['8.5', '8.5', '14.9j']",Bhutan
"['1.7', '1.6', '1.4f']","['66.4', '68.4', '69.8c']","['2.4', '2.1', '...']","['3.4', '3', '2.8f']","['69.0 /       64.4', '71.9 /       66.7', '74.0 /       68.3f']","['34.5 /        8.8', '32.4 /        9.5', '29.8 /       10.5a']","['122.8 /        1.2', '143.0 /        1.3', '164.1 /        1.4f']","['0.7k', '0.8', '6.7f']","['42.1', '32.4', '29.7f']","['5.2', '6.6', '6.3e']","['0.4', '0.5l', '1m']",,"['104.2 /      104.8', '94.9 /       96.9', '98.2 /       98.8c']","['88.5 /       88.9', '90.7 /       92.0', '89.2 /       90.8c']","['83.7 /       82.9', '88.0 /       87.7', '85.4 /       85.0c']","['12.7', '6.2', '6.2n']","['22.3', '53.1', '46.2o']",Bolivia (Plurinational State of)
,"['74.7', '74.8', '75f']",,,,,,"['~0.0g,h', '...', '...']",,,,,,,,,,"Bonaire, Sint Eustatius and Saba"
,"['45.6', '47.2', '48.6b']",,,,"['15.7 /       19.3', '15.2 /       21.5', '14.3 /       26.0a']",,"['179l', '143.9', '156.2d']",,"['9', '9.3', '8.9m']","['1.8', '2.2', '...']",,,,"['... / ...', '... / ...', '84.0 /       80.6b']","['1.5', '1.7', '1.2m']","['19', '21.4', '26.2n']",Bosnia and Herzegovina
,"['62.4', '67.2', '70.2b']",,,,"['35.0 /        5.3', '34.9 /        6.2', '33.0 /        7.2a']",,"['3.3i', '2.4', '1d']",,"['6.2', '5.7', '5.8c']","['0.4', '0.4j', '0.3c']","['9.6k', '...', '...']","['106.6 /      109.8k', '102.1 /      104.4', '... / ...']","['83.5 /       76.4l', '... / ...', '... / ...']","['62.9 /       54.5l', '... / ...', '... / ...']","['15.2', '...', '...']","['7.9', '9.5', '10.8m']",Botswana
,"['84.3', '85.8', '86.8b']",,,,"['24.8 /       10.2', '22.4 /       12.0', '20.5 /       14.5a']",,"['5.2n', '66', '407.8d']",,"['7.9', '8.9', '9.5o']","['1.8', '1.9p', '2.3b']","['5.6', '6.2', '6.3q']",,,,"['22.1', '28.6', '27.4o']","['8.8', '9', '15.2s']",Brazil
,"['44.8', '46.6', '48.1b']",,,,,,"['~0.0n', '...', '~0.0j']",,,,"['3.8', '5.1', '2.5c']","['107.2 /      110.0', '114.5 /      122.3', '102.5 /      102.6c']","['109.1 /      107.1', '96.9 /       89.3', '97.3 /       87.5o']","['99.7 /       83.1', '83.4 /       69.1', '86.2 /       68.9o']","['8.3p', '...', '...']",,British Virgin Islands
,"['75', '76.7', '77.9b']",,,,"['26.0 /        5.4', '24.1 /        7.0', '21.9 /       10.0a']",,"['21k', '20.5', '20.9d']",,,"['1.4', '1.8', '1.6m']","['2', '3.4n', '4.4o']","['106.3 /      106.8', '105.3 /      105.7', '100.5 /       99.7b']","['99.5 /       98.9', '97.5 /       95.5', '93.7 /       90.6b']","['97.7 /       96.6', '95.0 /       91.6', '88.1 /       83.7b']","['0.3', '0.5p', '...']","['...', '...', '9.1q']",Brunei Darussalam
,"['72.3', '74', '75.3b']",,,,"['13.5 /       25.3', '14.3 /       27.0', '14.7 /       28.4a']",,"['6.9k', '19', '21.5c']",,"['7.1', '7.4', '7.3l']","['3.8', '4', '4.2l']","['3.9', '4.1m', '4.1n']","['108.2 /      108.5', '93.7 /       94.7', '87.2 /       87.7l']","['88.2 /       92.1', '100.6 /      103.9', '95.2 /       98.4l']","['91.7 /       94.5', '111.8 /      114.1', '119.0 /      123.6l']","['2', '1.8', '1.3l']","['20.8', '20.4', '27.1o']",Bulgaria
,"['24.6', '27.5', '30b']",,,,"['46.2 /        3.9', '45.6 /        3.8', '44.1 /        4.0a']",,"['1.1m', '34.2', '941.3d']",,"['5.9', '5.8', '5.6n']","['~0.0', '0.1', '0.1b']","['3.5', '3.7', '5.4i,n']","['74.3 /       81.6', '87.2 /       89.5', '94.3 /       94.8b']","['18.9 /       24.8', '32.3 /       35.1', '42.0 /       40.7b']","['7.6 /       12.4', '10.6 /       16.1', '20.2 /       25.4b']","['0.8', '0.6', '1.3o']","['15.3', '13.3', '6.3p']",Burkina Faso
,"['10.6', '12.1', '13.4b']",,,,"['45.1 /        3.3', '45.5 /        3.7', '45.1 /        4.1a']",,"['200.8i', '137.7', '117.1d']",,,"['~0.0', '~0.0', '0.1k']","['6.8', '6.4e', '5.1c']","['136.4 /      138.0', '132.8 /      129.0', '119.8 /      118.1b']","['19.5 /       27.1', '42.9 /       45.8', '48.3 /       41.9b']","['9.2 /       15.5', '22.6 /       30.4', '41.5 /       40.5b']","['4', '4.5', '6.1l']","['31.4', '30.5', '38.2m']",Burundi
,"['61.8', '64.3', '66.2b']",,,,"['32.3 /        6.5', '29.9 /        6.8', '27.7 /        7.9a']",,"['~0.0m,n', '0.1', '0.1d']",,"['4.5', '4.8', '5.4c']","['0.6', '0.8', '...']","['5.6', '5.3', '5.2o']","['107.0 /      115.2', '101.7 /      109.2', '100.5 /      107.5c']","['94.3 /       79.6', '100.0 /       89.6', '92.5 /       83.9c']","['74.8 /       56.5', '86.5 /       67.7', '79.4 /       62.8c']","['7.9', '8.8', '6.8c']","['18.1', '20.8', '26.4p']",Cabo Verde
,"['20.3', '22.2', '23.8b']",,,,"['33.3 /        5.9', '31.6 /        6.8', '30.7 /        7.8a']",,"['0.2j', '0.2', '57.5d']",,,"['0.2', '0.2l', '...']","['1.5', '1.9l', '2.2g']","['120.2 /      127.4', '116.7 /      117.5', '105.0 /      107.8b']","['41.6 /       48.7e,m', '... / ...', '... / ...']","['24.3 /       33.0e,m', '... / ...', '... / ...']","['2.3', '1.8n', '...']","['21.1', '20.3', '21.6o']",Cambodia
,"['51.6', '54.6', '57b']",,,,"['43.7 /        4.4', '43.2 /        4.3', '41.8 /        4.3a']",,"['106.7l', '391.8', '1 786.9d']",,,"['0.1', '0.1n', '...']","['3', '2.8i', '3.1i,m']","['100.2 /      116.0', '109.9 /      122.4', '100.2 /      111.2b']","['36.8 /       44.1o', '54.4 /       63.6', '55.4 /       64.6p']","['26.0 /       31.9o', '39.7 /       49.0', '40.6 /       49.7p']","['4.9', '1.2', '1.4q']","['13.9', '31.1', '33.9r']",Cameroon
,"['80.9', '81.3', '81.5b']",,,,"['16.5 /       19.9', '16.0 /       22.3', '15.8 /       25.4a']",,"['216.6m', '155.8m', '209.4d']",,,"['...', '...', '2.4b']","['5.4', '5.3p', '...']","['98.9 /       98.4', '102.9 /      102.1', '101.3 /      101.7o']","['101.2 /      103.6', '110.9 /      109.9', '114.7 /      113.5o']","['102.0 /      105.0', '119.9 /      118.2', '118.4 /      117.2o']","['1.6', '1.7', '1.8o']","['22.1', '25.2', '29.6q']",Canada
,"['100', '100', '100b']",,,,,,"['~0.0r', '0.1', '0.1d']",,,,,"['92.8 /       98.9s', '88.4 /       86.7j', '86.1 /       89.1c']","['84.1 /       76.5s', '84.4 /       82.8j', '77.6 /       76.5c']","['81.4 /       71.2s', '74.3 /       73.9j', '71.2 /       72.6c']","['15.9', '8.2t', '...']",,Cayman Islands
,"['38.9', '40.3', '41.8b']",,,,"['44.1 /        4.6', '45.2 /        4.4', '43.0 /        4.5a']",,"['215.3j', '517.2', '743.4d']",,,"['~0.0l', '0.1', '...']","['1.1', '1.1m', '...']","['73.4 /      101.2', '75.7 /       99.8n', '89.4 /      114.6o']","['9.8 /       17.4l', '11.9 /       22.9n', '13.8 /       20.5p']","['5.6 /       10.0l', '6.9 /       11.7n', '7.0 /       11.8p']","['...', '...', '20.1o']","['9.6', '12.5q', '8.6r,s']",Central African Republic
,"['22', '22.5', '23.3b']",,,,"['48.8 /        3.9', '47.8 /        3.9', '46.2 /        3.9a']",,"['533j', '473.5', '820.6d']",,,"['~0.0l', '~0.0', '0.1b']","['2', '2.9m', '2.5e,n']","['69.1 /       94.6', '79.4 /      103.7', '78.0 /      100.3b']","['13.4 /       31.7', '13.9 /       30.9', '14.3 /       26.8b']","['8.7 /       24.2', '9.0 /       25.3', '10.2 /       23.5b']",,"['5.2', '14.9', '15.4o']",Chad
,,,,,,,,,,,,,,,"['0', '...', '...']",,Channel Islands
,"['87.1', '87.4', '87.6b']",,,,"['22.1 /       13.3', '20.6 /       15.3', '19.0 /       18.0a']",,"['1.9k', '2.5', '467.6d']",,"['6.8', '8.3l', '9.1l,m']","['2.9', '4.3', '5.2m']","['4.2', '4.9', '5.4n']","['102.2 /      105.2', '99.1 /      102.2', '100.7 /      103.6m']","['91.4 /       88.7', '102.1 /      101.5', '102.4 /      102.3m']","['88.3 /       84.1', '101.0 /       99.1', '103.4 /      101.9m']","['3.2', '3.4', '4.4m']","['14.2', '15.8', '22.6o']",Chile
