Population growth ratei (average annual %),Urban population (% of total population),Urban population growth ratei (average annual %),"Fertility rate, totali (live births per woman)","Life expectancy at birthi (females/males, years)","Population age distribution (0-14/60+ years old, %)",International migrant stockj (000/% of total pop.),Refugees and others of concern to UNHCR (000),Infant mortality ratei (per 1 000 live births),Health: Current expenditure (% of GDP),Health: Physicians (per 1 000 pop.),Education: Government expenditure (% of GDP),Education: Primary gross enrol. ratio (f/m per 100 pop.),Education: Secondary gross enrol. ratio (f/m per 100 pop.),Education: Upper secondary gross enrol. ratio (f/m per 100 pop.),Intentional homicide rate (per 100 000 pop.),Seats held by women in national parliaments (%),Country
,"['47.5', '52.4', '56.2b']",,,,"['36.3 /        6.5', '34.4 /        7.1', '32.1 /        7.9a']",,"['~0.0h', '~0.0', '~0.0c']",,"['8.1i', '8.6', '7.7j']","['...', '0.1', '0.2j']","['...', '3.2', '2.8j']",,,,"['6.8', '10', '6.7j']","['4.1', '4.2', '2.5k,l,c']",Haiti
,"['100', '100', '100d']",,,,,,,,,,,,,,"['0', '0', '...']",,Holy See
,"['51.9', '55.2', '57.7b']",,,,"['37.6 /        5.8', '33.7 /        6.5', '30.1 /        7.6a']",,"['~0.0h', '~0.0', '249.2c']",,"['8.7', '7.5', '7i']","['0.3', '...', '0.3j']","['...', '6.4', '6.1i']","['100.7 /      100.6', '92.5 /       93.0', '91.5 /       91.4b']","['72.8 /       59.1', '55.4 /       46.2', '70.2 /       62.4b']","['76.7 /       55.0', '43.9 /       32.5', '63.9 /       50.6b']","['75', '56.5', '38.9i']","['18', '25.8', '21.1k']",Honduras
"['-0.3', '-0.3', '-0.2c']","['68.9', '70.5', '71.6b']","['0.4', '0.2', '...']","['1.3', '1.3', '1.5c']","['77.8 /       69.6', '78.7 /       71.6', '80.1 /       73.0c']","['14.9 /       22.1', '14.4 /       25.0', '14.5 /       26.9a']",,"['5.8j', '28.8', '6c']","['5.7', '5', '4.1c']","['7.5k', '6.9k', '6.7l']","['2.9', '3.1', '3.4l']","['4.8', '4.5', '4.7m']","['100.5 /      101.2', '102.2 /      102.5', '96.4 /       97.1l']","['96.4 /       97.7', '103.3 /      102.7', '103.7 /      104.1l']","['96.7 /       96.8', '107.6 /      105.4', '106.6 /      106.5l']","['1.4', '2.3', '2.5m']","['11.1', '10.1', '12.6n']",Hungary
,"['93.6', '93.7', '93.9b']",,,,"['20.8 /       16.9', '20.3 /       19.1', '19.2 /       22.1a']",,"['0.2k', '0.4', '1.3d']",,"['8.5', '8.1', '8.5c']","['3.6', '3.8', '4.1b']","['7', '7.5', '7.7l']","['99.6 /       99.0', '98.6 /       98.7', '100.3 /      100.6c']","['108.2 /      106.5', '119.6 /      118.6', '117.3 /      118.6c']","['118.1 /      114.2', '132.9 /      131.7', '130.0 /      132.2c']","['0.6', '0.9', '0.9c']","['42.9', '41.3', '39.7m']",Iceland
,"['30.9', '32.8', '34.5b']",,,,"['30.8 /        7.8', '28.4 /        8.9', '25.8 /       10.4a']",,"['193.7m', '205.8', '241.3d']",,,"['0.7', '0.7', '0.9b']","['3.4', '3.8p', '...']","['110.7 /      107.7i', '114.8 /      102.8', '97.8 /       95.9b']","['61.1 /       64.9', '74.7 /       73.1', '74.5 /       73.1b']","['47.4 /       52.5', '62.6 /       64.2', '65.9 /       66.3b']","['3.8', '3.4', '3.1o']","['10.8', '12', '14.4q']",India
,"['49.9', '53.3', '56b']",,,,"['28.8 /        7.5', '27.5 /        8.5', '25.6 /       10.4a']",,"['2.9m', '13.2', '13.5d']",,"['3', '3', '2.9n']","['0.2', '0.3', '0.5b']","['2.8', '3.6', '...']","['111.0 /      107.4', '104.4 /      107.4', '104.6 /      108.1n']","['76.7 /       76.2', '86.3 /       86.0', '90.0 /       87.8n']","['63.1 /       64.5', '74.4 /       77.8', '81.9 /       78.7n']","['0.4', '0.6', '0.4o']","['18', '17.1', '21p']",Indonesia
"['1.1', '1.2', '1.4d']","['70.6', '73.4', '75.4c']","['2', '2', '...']","['1.8', '1.9', '2.2d']","['74.6 /       71.0', '76.2 /       74.0', '77.6 /       75.3d']","['24.0 /        7.5', '23.9 /        8.9', '24.8 /       10.6a']",,"['1 085.3l', '979.5', '979.5d']","['19.1', '15.2', '12.8d']","['6.8', '7.8', '8.7m']","['0.5n', '1.2', '1.6m']","['3.7', '2.8', '4m']","['99.6 /      101.7', '112.3 /      105.7', '113.9 /      107.7o']","['78.0 /       83.2', '83.0 /       88.7', '84.7 /       87.9o']","['70.4 /       74.5', '77.3 /       83.3p', '76.3 /       79.3o']","['3q', '2.5p', '...']","['2.8', '3.1', '5.6r']",Iran (Islamic Republic of)
,"['69.1', '69.9', '70.7b']",,,,"['41.8 /        4.8', '39.3 /        5.1', '37.3 /        5.1a']",,"['1 796.3i', '4 311.7', '1 836.7c']",,"['3.2', '3.1', '4.1j']","['0.7', '1k', '0.7j']",,"['99.1 /      117.8l', '... / ...', '... / ...']","['46.0 /       61.4l', '... / ...', '... / ...']","['35.3 /       44.8l', '... / ...', '... / ...']","['9', '10.1m', '...']","['25.5', '26.5', '26.4n']",Iraq
,"['61.5', '62.5', '63.4b']",,,,"['20.8 /       15.9', '21.9 /       17.9', '20.5 /       20.0a']",,"['14.2k', '10.5k', '15.8c']",,"['10.5', '7.3', '6.9l']","['4.1', '3.2', '3.4b']","['6', '3.8', '3.5m']",,,,"['1.2', '0.7', '0.9l']","['13.9', '16.3', '22.5n']",Ireland
,"['52', '52.2', '52.7b']",,,,,,,,,,,,,,"['...', '1.2', '0o']",,Isle of Man
,"['91.8', '92.2', '92.5b']",,,,"['27.3 /       14.9', '27.9 /       15.8', '27.7 /       16.6a']",,"['31.1m', '45.2', '56.5e']",,"['7', '7.1', '7.5n']","['7', '6.7', '5.5b']","['5.5', '5.9', '6.1o']","['105.7 /      105.2', '106.0 /      105.3', '105.2 /      104.2n']","['104.5 /      102.0', '104.2 /      103.2', '106.5 /      104.7n']","['103.9 /      101.5', '102.6 /      101.0', '105.5 /      103.4n']","['2', '1.4', '1.5o']","['19.2', '22.5', '26.7p,q']",Israel
,"['68.3', '69.6', '70.7b']",,,,"['14.1 /       26.7', '13.7 /       28.0', '12.8 /       30.3a']",,"['61.3l', '142.6', '284.3d']",,"['8.9', '8.9', '8.7m']","['7.6', '7.7', '8b']","['4.3', '4.1', '4n']","['102.5 /      103.5', '100.2 /      100.6', '99.5 /      102.9m']","['102.4 /      103.4', '102.1 /      102.4', '100.6 /      102.0m']","['99.9 /       99.9', '100.9 /      100.2', '100.1 /      100.2m']","['0.9', '0.8', '0.6m']","['21.3', '31', '35.7o']",Italy
,"['53.7', '54.8', '56b']",,,,"['27.0 /       11.4', '24.6 /       11.9', '23.1 /       13.6a']",,"['~0.0h', '~0.0', '0.1c']",,,"['0.4j', '0.4', '0.5k']","['6.4', '5.5', '5.2b']","['90.8 /       90.4l', '... / ...', '... / ...']","['95.5 /       88.2', '83.8 /       78.2', '86.1 /       84.6b']","['102.8 /       86.0', '78.6 /       74.0', '84.9 /       82.5b']","['51.5', '41.8', '43.9i']","['13.3', '12.7', '28.6m']",Jamaica
"['~0.0', '-0.1', '-0.2e']","['90.8', '91.4', '91.7c']","['1.1', '~0.0', '...']","['1.3', '1.4', '1.4e']","['86.0 /       79.2', '86.5 /       80.0', '87.5 /       81.3e']","['13.4 /       30.3', '13.0 /       32.8', '12.3 /       34.6a']","['2 134.2 /        1.7', '2 232.2 /        1.7', '2 771.0 /        2.2e']","['7k', '13.8g', '30.6g,e']","['2.6', '2.2', '1.8e']","['9.2', '10.9', '11l']","['2.2', '2.3m', '2.5l']","['3.6', '3.6m', '3.2n']",,,,"['0.4', '0.3', '0.3l']","['11.2', '9.5', '9.9o']",Japan
,"['86.1', '90.3', '91.2b']",,,,"['37.5 /        5.4', '36.0 /        5.5', '32.1 /        6.3a']",,"['453.2m', '684.8', '748.3c']",,"['8.4', '7.6', '7.8n']","['2.2', '2.8', '2.3o']","['...', '...', '3.1b']","['81.1 /       82.7', '79.1 /       79.9p', '81.1 /       82.5b']","['81.6 /       78.6', '70.3 /       68.0p', '66.0 /       64.4b']","['71.9 /       63.1', '65.7 /       58.5p', '56.8 /       51.3b']","['1.6', '1.6', '1.4o']","['6.4', '12', '11.5q']",Jordan
"['1.1', '1.6', '1.3c']","['56.8', '57.2', '57.5b']","['1.2', '1.7', '...']","['2.5', '2.7', '2.8c']","['71.9 /       60.6', '73.9 /       64.3', '77.4 /       68.8c']","['24.1 /        9.9', '26.7 /       10.7', '29.2 /       12.6a']","['3 334.9 /       20.5', '3 546.1 /       20.2', '3 732.1 /       19.9c']","['12.7k', '7.8', '8.5c']","['23.9', '14.1', '7.7c']","['2.7', '3', '2.9l']","['3.9', '4m', '...']","['3.1n', '2.8', '2.9b']","['109.1 /      108.5', '111.7 /      111.5', '100.2 /      100.4c']","['98.8 /       98.2', '112.2 /      108.5', '103.8 /      103.7c']","['95.2 /       92.1', '109.0 /       99.8', '112.4 /      112.6c']","['8.5', '4.9', '5.1o']","['17.8', '26.2', '27.1p']",Kazakhstan
"['2.8', '2.6', '2.3c']","['23.6', '25.7', '27.5b']","['4.4', '4.4', '...']","['4.6', '4.1', '3.5c']","['60.3 /       56.7', '65.2 /       60.6', '68.5 /       63.8c']","['43.4 /        3.2', '41.4 /        3.6', '38.0 /        4.3a']","['954.9 /        2.3', '1 126.9 /        2.4', '1 050.1 /        2.0c']","['751k', '613.8', '513.4c']","['51.1', '41.6', '36.3c']","['6.1', '5.2', '5.2l']","['0.2', '0.2m', '0.2l']","['5.5', '5.3', '5.3h,l']","['102.7 /      105.1n', '103.6 /      103.7', '103.4 /      103.0o']","['53.7 /       59.9n', '... / ...', '... / ...']","['39.1 /       45.1n', '... / ...', '... / ...']","['4.6', '4.7', '4.9l']","['9.8', '19.7', '21.6p']",Kenya
,"['47.4', '51.6', '54.8c']",,,,"['36.1 /        5.5', '35.0 /        5.7', '35.8 /        7.0a']",,,,,"['0.4', '0.2n', '...']",,"['113.2 /      107.2o', '106.6 /      104.5', '104.9 /       97.9p']","['91.4 /       82.7q', '... / ...', '... / ...']","['81.4 /       67.5q', '... / ...', '... / ...']","['3.9', '7.5r', '...']","['4.3', '8.7', '6.7s']",Kiribati
,"['100', '100', '100b']",,,,"['23.2 /        3.4', '21.2 /        4.2', '21.1 /        7.1a']",,"['96.5j', '94.6', '93.8d']",,"['2.8', '4', '5k']","['2.4', '2.6', '...']","['3.8e,l', '...', '...']","['101.2 /      103.2', '104.3 /      101.0', '94.8 /       82.3b']","['98.8 /       97.0', '101.0 /       94.9', '... / ...']","['92.9 /       86.4', '100.8 /       86.5m', '... / ...']","['2', '1.8m', '...']","['7.7', '1.5', '1.5n']",Kuwait
"['1.3', '1.9', '1.8c']","['35.3', '35.8', '36.6b']","['1.3', '1.8', '...']","['2.8', '3.3', '3c']","['71.7 /       63.5', '74.3 /       66.4', '75.4 /       67.2c']","['29.9 /        6.4', '31.5 /        7.0', '32.6 /        8.4a']","['232.1 /        4.3', '204.4 /        3.4', '199.0 /        3.1c']","['304.2k', '14.3', '0.6c']","['30.2', '19.5', '15.5c']","['7', '7.1', '6.5l']","['2.3', '2.2m', '...']","['5.8', '6', '6n']","['99.1 /       99.8', '105.0 /      105.8', '105.4 /      106.7b']","['87.4 /       87.7', '91.7 /       90.5', '96.3 /       96.4b']","['73.7 /       72.8', '84.4 /       79.2', '83.0 /       80.8b']","['16.8', '5.1', '2.2l']","['25.6', '23.3', '17.1o,p']",Kyrgyzstan
,"['30.1', '33.1', '35.6b']",,,,"['36.4 /        5.6', '33.6 /        6.1', '31.6 /        7.0a']",,"['...', '...', '~0.0c']",,,"['0.2p', '0.5q', '0.4r']","['1.7', '2.9q', '...']","['117.9 /      128.9', '111.3 /      116.6', '98.3 /      101.8b']","['42.3 /       51.5', '60.7 /       66.1', '63.6 /       67.9b']","['28.4 /       35.2', '42.6 /       47.8', '49.3 /       55.2b']",,"['25.2', '25', '27.5s']",Lao People's Democratic Republic
"['-1.2', '-1.2', '-1.1c']","['67.8', '68', '68.2b']","['-1.3', '-1.2', '...']","['1.5', '1.5', '1.7c']","['77.0 /       66.0', '78.8 /       69.0', '79.8 /       69.9c']","['14.1 /       23.6', '15.1 /       25.6', '16.8 /       28.0a']",,"['327j', '263.2', '217.5c']","['7.8', '5.2', '3.3c']","['6.1', '5.7', '6.2k']","['3.1', '3.2', '3.3k']","['5.1', '5.3', '4.4l']",,,,"['3.3', '3.4', '4.4k']","['22', '18', '29m']",Latvia
,"['87.3', '88.1', '88.8b']",,,,"['25.8 /        9.2', '27.3 /        9.6', '24.5 /       11.7a']",,"['9.5m', '1 189.1', '908.8e']",,"['7.4', '7.7', '8.4n']","['2.3', '2.1', '2.1n']","['1.6', '2.4o', '...']",,,,"['3.3', '3.5', '2.5n']","['3.1', '3.1', '4.7p']",Lebanon
,"['24.8', '26.9', '28.6b']",,,,"['34.9 /        7.0', '33.4 /        7.2', '32.1 /        7.6a']",,"['...', '~0.0', '0.3d']",,,"['0.1', '...', '...']","['12.1m', '...', '7c']","['122.1 /      127.4', '113.7 /      119.6', '117.8 /      124.1n']","['65.4 /       47.1', '69.7 /       51.8', '71.3 /       52.8n']","['39.5 /       29.2', '53.6 /       39.9', '51.1 /       35.7n']","['38.3', '43.6', '...']","['24.2', '26.7', '23.3o']",Lesotho
,"['47.8', '49.8', '51.6b']",,,,"['43.0 /        5.0', '42.1 /        5.0', '40.0 /        5.3a']",,"['26.6i', '40.4', '8.2c']",,,"['~0.0', '~0.0', '...']","['1.7k', '2.3d,l', '2.6d,e']","['96.5 /      108.0m', '90.2 /      100.3', '84.7 /       85.5n']","['... / ...', '32.9 /       42.8', '... / ...']","['... / ...', '25.3 /       34.5', '... / ...']","['3.3', '3.3o', '...']","['12.5', '11', '11p']",Liberia
,"['78.1', '79.3', '80.4b']",,,,"['28.8 /        5.9', '28.9 /        6.3', '27.4 /        7.1a']",,"['11.2j', '471.7', '460.9d']",,,"['2l', '1.9', '2.1m']",,"['106.6 /      111.3n', '... / ...', '... / ...']","['106.0 /       90.2n', '... / ...', '... / ...']","['108.8 /       77.3n', '... / ...', '... / ...']",,"['7.7', '16', '16o']",Libya
,"['14.5', '14.3', '14.4b']",,,,,,"['0.1l', '0.2', '0.2d']",,,,"['2m', '2.6n', '...']",,,,"['2.8', '0', '2.6c']","['24', '20', '12p']",Liechtenstein
,"['66.8', '67.2', '67.9b']",,,,"['14.8 /       22.4', '14.6 /       24.5', '15.6 /       28.3a']",,"['4.6k', '4.7', '5.1c']",,"['6.8', '6.5', '6.6l']","['3.9', '4.3', '5b']","['5.3', '4.2', '3.8m']",,,,"['7', '5.9', '4.6l']","['19.1', '23.4', '27.7n']",Lithuania
,"['88.5', '90.2', '91.2b']",,,,"['17.6 /       19.0', '16.4 /       19.1', '15.6 /       20.3a']",,"['4.1l', '2.1', '4.5d']",,"['7', '5.3', '5.3c']","['2.8', '2.9', '3m']","['...', '3.9', '3.6m']","['98.1 /       97.1', '98.9 /       99.0', '102.0 /      104.5c']","['102.8 /       99.8', '104.2 /      100.5', '105.4 /      103.3c']","['92.3 /       88.5', '97.3 /       92.0', '99.0 /       92.2c']","['2', '0.9', '0.3m']","['20', '28.3', '31.7n']",Luxembourg
,"['31.9', '35.2', '37.9b']",,,,"['43.5 /        4.3', '41.6 /        4.6', '39.8 /        5.1a']",,"['~0.0k', '~0.0', '0.3c']",,,"['0.2', '0.2n', '...']","['2.8o', '2.2d', '2.8d,m']","['142.4 /      145.0', '147.3 /      147.3', '135.2 /      132.9b']","['29.7 /       31.6o', '38.3 /       38.7d', '35.2 /       34.0b']","['13.6 /       15.6o', '22.1 /       23.8d', '22.1 /       22.2b']",,"['7.9o', '20.5', '17.9p']",Madagascar
"['2.8', '2.8', '2.7c']","['15.5', '16.3', '17.2b']","['3.7', '3.9', '...']","['5.7', '4.9', '4.2c']","['54.0 /       48.7', '62.5 /       56.6', '66.6 /       60.3c']","['46.4 /        4.2', '45.1 /        4.0', '42.5 /        4.1a']","['217.7 /        1.5', '197.3 /        1.2', '191.4 /        1.0c']","['15.2k', '22.6', '47.7c']","['68.4', '52.6', '41.3c']","['7.2', '9.3', '9.3l']","['~0.0m', '~0.0n', '~0.0l']","['3.5', '5.6', '4.7h,l']","['140.2 /      137.3', '147.9 /      144.9', '147.0 /      142.7b']","['31.9 /       36.1', '38.9 /       42.6h', '33.6 /       40.5b']","['13.5 /       18.8', '20.6 /       24.7', '19.3 /       21.5b']","['3.6', '1.8o', '...']","['20.8', '16.7', '22.9p']",Malawi
,,,,,,,"['212.9l', '272', '188.1f']",,,"['1.2', '1.5', '...']","['5', '4.9', '4.2c']","['100.2 /       99.3', '104.1 /      103.5', '106.0 /      104.6o']","['80.2 /       74.5', '88.7 /       81.4', '87.0 /       80.7c']","['70.0 /       60.2', '86.9 /       76.2', '83.8 /       73.4c']","['1.9', '2.1p', '...']","['9.9', '10.4', '14.9q']",Malaysia
,"['36.4', '38.5', '40.2b']",,,,"['25.3 /        6.2', '21.2 /        5.8', '19.8 /        6.1a']",,,,"['8.5m,n', '8.7', '9.4c']","['1.4', '1.8o', '1.7c']","['3.6', '3.9', '3.7p']","['108.6 /      112.7q', '100.0 /      103.0', '99.3 /       96.9b']","['... / ...', '... / ...', '78.4 /       84.3b']","['... / ...', '... / ...', '43.5 /       34.5b']","['1.6', '0.7r', '...']","['6.5', '5.9', '4.6s']",Maldives
,"['36', '40', '43.1b']",,,,"['47.5 /        4.2', '47.9 /        4.0', '46.7 /        3.8a']",,"['15.3j', '148.3', '323.4d']",,"['4.7', '4.1', '3.9g']","['0.1', '0.1k', '0.1g']","['3.3', '3.8', '3.8l']","['77.0 /       89.7', '71.5 /       79.7', '71.6 /       79.5g']","['31.9 /       46.5', '36.8 /       46.5', '37.0 /       45.0g']","['20.5 /       33.4', '24.1 /       35.0', '23.7 /       34.0g']",,"['10.2', '9.5', '27.3m']",Mali
,"['94.1', '94.4', '94.7b']",,,,"['15.0 /       23.0', '14.2 /       25.4', '14.4 /       28.6a']",,"['7.4l', '6.5', '12.8e']",,"['8.2', '9.2', '9d']","['2.2', '2.9', '...']","['6.5', '5.2', '4.8m']","['101.9 /      101.6', '104.3 /      102.8', '107.0 /      106.2b']","['98.2 /      110.0', '97.8 /       92.1', '108.2 /      107.9b']","['86.6 /      113.2', '95.0 /       85.1', '111.0 /      107.3b']","['1', '0.9', '1.6d']","['8.7', '12.9', '13.4n']",Malta
,"['73.6', '75.8', '77.4b']",,,,,,,,,"['0.6', '0.4m', '...']",,"['97.4 /       98.8n', '86.5 /       88.5', '78.1 /       81.0b']","['79.3 /       75.6n', '68.8 /       64.1', '66.4 /       61.6b']","['71.4 /       66.8n', '59.1 /       51.9', '112.4 /      101.3b']",,"['3', '3', '6.1o']",Marshall Islands
,"['89', '89', '89.1b']",,,,"['19.5 /       20.6', '17.3 /       25.4', '15.5 /       30.0a']",,,,,,,,,,"['2.8m', '...', '...']",,Martinique
,"['46.6', '51.1', '54.5b']",,,,"['41.2 /        4.8', '40.5 /        4.9', '39.5 /        5.2a']",,"['27m', '77.3', '91.8c']",,"['3.4', '4.7', '4.6n']","['0.2', '0.2', '0.2n']","['2o', '2.3p', '1.9b']","['102.0 /       97.5', '107.0 /      102.0', '103.5 /       97.4b']","['19.1 /       22.4h', '30.3 /       32.5', '40.4 /       38.4b']","['12.8 /       16.5h', '20.0 /       23.0', '29.9 /       28.5b']",,"['22.1', '25.2', '20.3q']",Mauritania
,,,,,,,"['...', '...', '~0.0f']",,"['4.6', '5.7', '5.8e']","['1.2', '2', '2.5e']","['3.6', '4.9', '4.7d']","['103.1 /      102.5', '103.8 /      102.0', '100.8 /       98.3d']","['91.3 /       87.2k', '99.5 /       95.3', '98.3 /       96.0d']","['84.8 /       79.3k', '91.9 /       82.8', '87.7 /       81.2d']","['2.6', '1.7', '2.9e']","['17.1', '11.6', '20o']",Mauritius
,"['49', '47', '45.9f']",,,,"['42.9 /        5.1', '41.7 /        5.6', '38.4 /        6.2a']",,,,,,,,,,"['5.9h', '...', '...']",,Mayotte
,"['77.8', '79.3', '80.4b']",,,,"['29.5 /        8.8', '27.6 /       10.0', '25.5 /       11.5a']",,"['1.6n', '2.2', '204.9d']",,"['6', '5.8', '5.4o']","['4', '4.6', '4.8o']","['5.2', '5.2', '4.5p']","['109.8 /      111.4', '106.5 /      106.7', '105.4 /      104.7o']","['90.4 /       83.8', '104.1 /       97.6', '109.6 /      100.8o']","['62.4 /       58.6', '73.3 /       72.0', '86.6 /       81.7o']","['22.6', '17', '29.1o']","['27.6', '38', '48.2q']",Mexico
,"['22.3', '22.5', '22.8b']",,,,"['35.7 /        5.4', '32.8 /        6.5', '31.0 /        8.1a']",,"['...', '~0.0', '~0.0h']",,,"['0.2j', '...', '...']","['...', '12.4', '...']","['113.8 /      112.4k', '96.0 /       98.3', '94.7 /       98.8b']","['86.6 /       79.9l', '... / ...', '... / ...']","['77.5 /       72.7l', '... / ...', '... / ...']",,"['0', '0', '0m']",Micronesia (Federated States of)
,"['100', '100', '100b']",,,,,,"['~0.0g', '~0.0', '~0.0d']",,"['2.3', '2', '1.6c']","['...', '7.5h', '...']","['1.3', '1h', '1.5i']",,,,"['0', '0', '...']","['26.1', '20.8', '33.3j']",Monaco
,"['67.6', '68.2', '68.5b']",,,,"['27.0 /        5.6', '28.9 /        6.2', '31.2 /        7.6a']",,"['0.3n', '~0.0', '~0.0c']",,"['3.7', '4.2', '3.8o']","['2.8', '3.2', '3.9o']","['4.6', '4.2', '4.1p']","['124.3 /      127.2', '99.4 /      101.3', '102.3 /      104.5b']","['94.8 /       88.3', '... / ...', '91.9 /       91.1b']","['96.0 /       84.8', '92.2 /       87.1', '87.0 /       86.6b']","['8.8', '7.1', '6.2o']","['3.9', '14.9', '17.3q']",Mongolia
,"['64.1', '65.8', '67.2b']",,,,"['19.2 /       17.9', '18.5 /       20.3', '18.0 /       22.5a']",,"['18.3n', '19.8', '12.8e']",,"['...', '...', '8.4d']","['2', '2.4', '2.8d']",,"['110.6 /      110.3', '95.5 /       95.3', '100.6 /      100.6b']","['101.9 /       99.0', '93.5 /       92.0', '91.0 /       89.3b']","['90.9 /       85.8', '88.3 /       87.2', '89.9 /       88.0b']","['2.4', '2.7', '2.2d']","['11.1', '17.3', '24.7o']",Montenegro
