Population growth ratei (average annual %),Urban population (% of total population),Urban population growth ratei (average annual %),"Fertility rate, totali (live births per woman)","Life expectancy at birthi (females/males, years)","Population age distribution (0-14/60+ years old, %)",International migrant stockj (000/% of total pop.),Refugees and others of concern to UNHCR (000),Infant mortality ratei (per 1 000 live births),Health: Current expenditure (% of GDP),Health: Physicians (per 1 000 pop.),Education: Government expenditure (% of GDP),Education: Primary gross enrol. ratio (f/m per 100 pop.),Education: Secondary gross enrol. ratio (f/m per 100 pop.),Education: Upper secondary gross enrol. ratio (f/m per 100 pop.),Intentional homicide rate (per 100 000 pop.),Seats held by women in national parliaments (%),Country
,"['9.2', '9', '9.1b']",,,,,,"['~0.0i', '...', '...']",,,,"['5.1j', '...', '8.8b']","['163.4 /      154.0j', '96.0 /       92.9k', '112.4 /       99.1b']","['123.7 /      124.0j', '180.4 /      173.5k', '101.9 /       94.1b']","['86.2 /       87.1j', '160.0 /      208.8k', '88.9 /       89.6b']","['20.4l', '20.3m', '...']",,Montserrat
"['1.2', '1.4', '1.3d']","['58', '60.8', '63b']","['2.2', '2.4', '...']","['2.5', '2.6', '2.4d']","['74.7 /       72.1', '76.3 /       73.7', '77.5 /       75.1d']","['28.5 /        8.6', '27.7 /        9.9', '26.5 /       12.3a']",,"['1.1l', '4.4', '11d']","['26.6', '24.2', '19.9d']","['5.9', '5.1', '5.3m']","['0.6n', '0.9o', '0.7p']","['5.3n', '...', '...']","['106.3 /      113.0', '106.6 /      112.3', '112.7 /      116.7b']","['58.8 /       67.6', '64.1 /       75.1q', '78.2 /       84.1b']","['46.8 /       49.2', '52.5 /       57.5q', '62.4 /       62.3b']","['1.4', '1.2', '1.4m']","['10.5', '17', '20.5r']",Morocco
,"['31.8', '34.4', '36.5b']",,,,"['45.7 /        4.7', '45.4 /        4.5', '43.8 /        4.4a']",,"['10l', '18.8', '332.2c']",,,"['~0.0', '0.1o', '0.1b']","['3.9p', '6.1o', '5.5h,n']","['105.9 /      119.2', '103.4 /      113.8h', '112.4 /      120.4b']","['22.5 /       28.0', '31.9 /       35.2h', '33.4 /       37.4q']","['9.8 /       13.3', '21.3 /       23.5h', '28.0 /       34.5q']","['3.7', '3.5r', '...']","['39.2', '39.6', '42.4s']",Mozambique
,"['28.9', '29.9', '30.9b']",,,,"['30.0 /        7.3', '27.8 /        8.5', '25.1 /       10.3a']",,"['859.4h', '1 466.5', '800.4c']",,,"['0.5', '0.6m', '0.7b']","['...', '0.8n', '1.9b']","['97.6 /       98.6', '100.3 /      103.3o', '109.7 /      114.8l']","['49.2 /       47.1', '52.3 /       51.3o', '71.3 /       65.6l']","['36.7 /       33.2', '36.1 /       32.4o', '59.2 /       49.7l']","['1.6', '2.2', '2.3p']","['...', '6.2', '15.3q,r']",Myanmar
,"['41.6', '46.9', '51b']",,,,"['37.4 /        5.8', '36.9 /        5.6', '36.7 /        5.7a']",,"['8.8m', '4.4', '5.5c']",,"['9.7', '9.7', '8n']","['0.4o', '...', '0.6p']","['8.3', '...', '...']","['112.9 /      117.5', '118.4 /      123.7q', '122.1 /      126.4n']","['70.0 /       61.5o', '... / ...', '... / ...']","['38.3 /       34.0o', '... / ...', '... / ...']","['14.8', '17.7r', '...']","['26.9', '41.3', '44.2s']",Namibia
,"['100', '100', '100b']",,,,,,"['...', '0.8', '1.2e']",,,"['1.1', '1.3', '...']","['4.2p,q', '...', '...']","['93.4 /       93.8r', '111.6 /      121.3s', '121.0 /      122.4b']","['67.9 /       63.9r', '83.2 /       86.0s', '98.4 /       95.0b']","['55.7 /       50.3q', '90.5 /       93.1s', '96.4 /      111.9b']",,"['0', '5.3', '10.5t']",Nauru
,"['16.8', '18.6', '20.2b']",,,,"['36.3 /        7.5', '33.4 /        8.3', '28.1 /        8.8a']",,"['891.3j', '36.8', '20.1d']",,,"['...', '0.6m', '0.8b']","['3.6', '3.7', '5.1l']","['149.9 /      139.3', '148.6 /      139.9', '143.5 /      140.8b']","['56.9 /       58.3e', '69.4 /       66.3e', '83.0 /       77.4b']","['41.5 /       43.9e', '49.6 /       48.7e', '66.7 /       59.3b']","['3', '2.1n', '2.3o']","['33.2', '29.5', '32.7p']",Nepal
,"['87.1', '90.2', '91.9b']",,,,"['17.5 /       22.0', '16.8 /       24.1', '15.5 /       27.1a']",,"['90.1k', '92.5', '108d']",,"['10.2', '10.3', '10l']","['3', '3.5', '3.7l']","['5.5', '5.3', '5.2m']","['108.1 /      108.5', '102.7 /      102.7', '105.2 /      105.3l']","['121.2 /      122.9', '134.6 /      132.6', '135.0 /      133.6l']","['118.4 /      115.4', '137.2 /      128.6', '140.1 /      131.8l']","['0.9', '0.6', '0.6l']","['42', '37.3', '33.3n']",Netherlands
,"['67.1', '69.4', '71.1b']",,,,"['25.8 /       11.0', '23.8 /       12.4', '21.7 /       14.6a']",,,,,,,,,,"['3.2k', '...', '...']",,New Caledonia
,"['86.2', '86.3', '86.6b']",,,,"['20.5 /       18.4', '20.0 /       20.0', '19.3 /       22.7a']",,"['2.5k', '1.6', '2.3c']",,"['9.6', '9.3', '9.2l']","['2.6', '3', '3.4l']","['7', '6.3', '6.3m']","['101.3 /      101.0', '98.2 /       97.7', '101.4 /      100.8l']","['121.8 /      116.4', '118.1 /      111.5', '118.2 /      111.3l']","['144.6 /      130.7', '138.6 /      122.9', '139.5 /      122.8l']","['1', '1', '0.7m']","['33.6', '31.4', '48.3n']",New Zealand
,"['56.9', '57.9', '58.8b']",,,,"['33.3 /        6.3', '31.3 /        7.4', '29.1 /        8.9a']",,"['0.1g', '0.4', '1c']",,"['7.7', '8', '8.6h']","['0.7', '0.9', '1.7h']","['4.5', '4.1', '4.4i']","['120.1 /      121.1', '... / ...', '... / ...']","['78.0 /       69.1', '... / ...', '... / ...']","['64.4 /       50.6', '... / ...', '... / ...']","['13.5', '8.4', '7.2j']","['20.7', '39.1', '48.4k']",Nicaragua
,"['16.2', '16.2', '16.5b']",,,,"['50.0 /        4.2', '50.2 /        4.2', '49.5 /        4.1a']",,"['0.3p', '202.2', '541.9d']",,"['6.9', '7.1', '7.3q']","['~0.0r', '~0.0', '~0.0s']","['2.7', '4.5', '3.5i,q']","['55.9 /       69.2', '65.6 /       77.4', '62.0 /       70.7b']","['10.7 /       15.3', '17.0 /       23.1', '20.7 /       27.7t']","['3.1 /        5.5', '8.7 /       11.0', '9.1 /       13.6t']","['...', '4.4u', '...']","['9.7', '13.3', '25.9v']",Niger
,"['43.5', '47.8', '51.2b']",,,,"['44.0 /        4.5', '44.1 /        4.5', '43.3 /        4.5a']",,"['10.6o', '1 510.2', '2 689.5d']",,"['3.3', '3.6', '3.9p']","['0.4q', '0.4r', '0.4p']",,"['81.0 /       89.1i', '89.4 /       90.8s', '82.2 /       87.2t']","['41.2 /       47.2', '44.7 /       48.8', '39.8 /       44.1t']","['38.4 /       44.5', '41.6 /       46.3', '36.1 /       41.0t']","['...', '...', '34.5i,t']","['7', '6.7', '3.6u']",Nigeria
,"['38.7', '42.6', '45.5b']",,,,,,,,,"['1.9i', '...', '...']",,"['100.0 /      103.5j', '127.8 /      127.7', '145.6 /      125.9b']","['90.8 /       82.9j', '109.4 /       89.5', '109.7 /      110.2b']","['... / ...', '80.0 /       88.6', '104.8 /      102.9b']",,,Niue
"['-0.9', '0.7', '0.6g']","['90.9', '91.4', '91.7b']","['-3.1', '0.2', '...']",,,,,,,,,,,,,,,Northern Mariana Islands
,,,,,,,"['55.9k', '54.9', '55d']",,"['8.9', '10.1', '10l']","['4.1', '4.4', '4.9c']","['6.7', '7.6', '7.9m']","['99.2 /       98.9', '99.8 /      100.0', '100.1 /      100.1l']","['111.7 /      113.5', '113.2 /      116.0', '114.7 /      120.1l']","['124.1 /      127.8', '122.1 /      129.4', '125.2 /      133.7l']","['0.6', '0.5', '0.5l']","['39.6', '39.6', '44.4n']",Norway
,"['75.2', '81.4', '85.4b']",,,,"['25.7 /        3.9', '21.8 /        3.8', '22.9 /        4.5a']",,"['0.1j', '0.4', '0.6d']",,"['2.8', '4.3', '4.1k']","['1.9', '2.1', '1.9b']","['4.2l', '5m', '...']","['100.8 /      105.4l', '110.7 /      106.0', '107.7 /       98.6b']","['97.2 /      102.3l', '102.4 /      104.2', '102.4 /      111.9b']","['92.8 /       93.1l', '98.3 /       98.6', '96.7 /      114.3b']","['1.6', '0.4', '0.3k']","['0', '1.2', '2.3n']",Oman
,"['35', '36', '36.9b']",,,,"['37.7 /        6.3', '35.9 /        6.4', '34.6 /        6.8a']",,"['4 151.0l', '3 440.0', '1 535.9c']",,"['2.6', '2.7', '3.2m']","['0.8', '0.9', '1.1b']","['2.3', '2.6', '2.9n']","['77.6 /       91.0', '78.3 /       91.4', '87.9 /      102.3b']","['28.8 /       37.3', '34.9 /       44.0', '40.7 /       46.7b']","['21.8 /       29.0', '27.4 /       36.2', '31.9 /       37.5b']","['7.4', '4.8', '3.9m']","['22.2', '20.7', '20.2o']",Pakistan
,"['74.8', '78.2', '80.5b']",,,,,,"['...', '~0.0', '~0.0m']",,,"['1.6', '1.4u', '...']",,"['... / ...', '105.2 /      119.6u', '... / ...']","['... / ...', '122.9 /      110.8u', '... / ...']","['89.4 /       86.0v', '129.8 /      112.9u', '... / ...']","['...', '17', '11.2d']","['0', '0', '6.3w']",Palau
,"['65.1', '66.7', '68.1b']",,,,"['29.1 /        9.7', '27.8 /       10.8', '26.2 /       12.6a']",,"['17.6j', '19.3', '135.3d']",,"['7.1', '6.8', '7.3k']","['1.4', '1.6', '1.6b']","['3.5l', '3.2m', '...']","['103.1 /      107.0', '94.9 /       97.2', '93.4 /       95.4n']","['73.5 /       69.2', '77.9 /       73.9', '78.3 /       74.1n']","['56.3 /       48.3', '62.5 /       55.3', '61.6 /       54.4n']","['12.6', '11.9', '9.4k']","['8.5', '19.3', '22.5o']",Panama
,"['13', '13', '13.2b']",,,,"['38.3 /        5.3', '36.8 /        5.5', '34.8 /        6.1a']",,"['9.7n', '9.9', '9.8c']",,"['2.1', '1.8', '2.4i,j']","['0.1', '...', '0.1b']","['...', '...', '1.9h,j']","['54.3 /       61.4o', '95.7 /      107.7p', '103.6 /      113.2q']","['... / ...', '33.0 /       44.0p', '39.9 /       54.7q']","['... / ...', '17.2 /       25.4p', '26.2 /       41.2q']","['9.8', '...', '...']","['0.9', '2.7', '0r']",Papua New Guinea
,"['59.3', '60.8', '61.9b']",,,,"['32.9 /        7.8', '30.4 /        8.8', '28.6 /       10.1a']",,"['0.1l', '0.2', '5.9d']",,"['4.6', '6.7m', '6.7n']","['...', '1.3o', '1.4n']","['2.8', '3.7o', '3.4p']","['100.9 /      104.3', '103.0 /      105.7o', '... / ...']","['69.8 /       65.7', '78.6 /       73.3o', '... / ...']","['58.7 /       53.9', '71.8 /       64.9o', '72.4 /       65.8p']","['11.9', '9.2', '7.1n']","['12.5', '15', '15q']",Paraguay
,"['76.4', '77.4', '78.1b']",,,,"['30.1 /        8.9', '28.1 /       10.7', '24.7 /       12.8a']",,"['1.4m', '1.8', '1 110.8i']",,"['4.7n', '5', '5.2o']","['0.9p', '1.1q', '0.8o']","['2.9', '4', '3.8b']","['110.0 /      109.8', '100.3 /      100.2', '111.3 /      115.7b']","['93.5 /       91.1', '97.4 /       97.8', '105.6 /      112.1b']","['80.2 /       73.5', '91.4 /       90.9', '103.6 /      108.6b']","['...', '7.4', '7.9r']","['27.5', '22.3', '26.2s']",Peru
,"['45.3', '46.3', '47.1b']",,,,"['34.0 /        6.5', '32.3 /        7.3', '29.5 /        8.9a']",,"['139.9o', '386.2', '376.5d']",,,"['1.3', '...', '0.6r']","['2.5s', '...', '...']","['107.1 /      108.3s', '110.5 /      113.9', '97.6 /      100.6b']","['87.5 /       80.9s', '91.5 /       84.4', '93.9 /       85.9b']","['78.2 /       68.1', '83.1 /       74.3', '79.0 /       66.9b']","['9.2', '9.4', '6.5q']","['21', '27.2', '28t']",Philippines
,"['60.9', '60.3', '60b']",,,,"['15.2 /       19.4', '14.8 /       22.7', '15.2 /       26.4a']",,"['18.4k', '29', '17.4c']",,"['6.4', '6.4', '6.3l']","['2.2', '2.3', '2.4m']","['5.1', '4.8', '4.6m']","['96.1 /       96.9', '100.3 /      100.0n', '96.3 /       97.4l']","['95.7 /       96.2', '105.7 /      109.7', '110.3 /      113.5l']","['96.8 /       96.1', '112.1 /      116.6', '114.3 /      119.6l']","['1', '0.8', '0.7l']","['20', '24.1', '28.3o']",Poland
,"['60.6', '63.5', '65.8b']",,,,"['15.0 /       24.7', '14.1 /       27.0', '12.9 /       29.8a']",,"['0.5m', '1.4', '2.8d']",,"['9.8', '9', '9.4n']","['4', '4.7', '5.3n']","['5.4', '4.9', '5o']","['109.9 /      113.2', '104.9 /      109.0', '105.4 /      108.2n']","['108.3 /      105.3', '116.9 /      120.6', '120.6 /      121.1n']","['105.2 /       96.6', '117.7 /      120.1', '125.3 /      123.8n']","['1.2', '1', '0.8n']","['27.4', '31.3', '40p']",Portugal
"['-0.3', '-1.1', '-3.3f']","['93.8', '93.6', '93.6b']","['-0.3', '-0.3', '...']","['1.7', '1.5', '1.2f']","['81.8 /       74.0', '82.7 /       75.4', '83.3 /       76.2f']","['20.6 /       18.3', '18.6 /       21.3', '14.9 /       28.2a']",,,"['7.2', '6.4', '5.5f']",,,"['...', '6.1j', '...']","['99.3 /       95.7', '91.6 /       90.2k', '... / ...']","['88.3 /       83.6', '89.8 /       83.5k', '... / ...']","['81.1 /       75.0', '83.8 /       76.2k', '... / ...']","['28.8', '18.2', '21.1l']",,Puerto Rico
"['15.3', '6.5', '2.3d']","['98.5', '98.9', '99.2b']","['14.7', '6.7', '...']","['2.2', '2', '1.9d']","['80.3 /       77.6', '81.1 /       78.3', '81.8 /       78.9d']","['12.9 /        1.6', '13.4 /        2.2', '13.7 /        3.9a']","['1 456.4 /       78.5', '1 687.6 /       65.8', '2 226.2 /       77.3d']","['1.3k', '1.4', '1.5d']","['8.3', '7.3', '6.3d']","['1.8', '3.2', '2.5l']","['3.7', '1.7m', '2.5l']","['4.5', '3.6m', '2.7b']","['104.4 /      100.9', '103.0 /      102.2', '105.1 /      102.1b']","['102.7 /      108.3', '... / ...', '... / ...']","['100.9 /      100.3', '... / ...', '... / ...']","['0.2', '0.4m', '...']","['0', '0', '9.8n']",Qatar
,"['81.9', '81.6', '81.4b']",,,,"['16.1 /       15.3', '13.8 /       18.3', '12.3 /       24.2a']",,"['1.2n', '6.6', '28.9d']",,"['5.9', '6.7', '7.6o']","['2', '2.2', '2.4o']","['...', '...', '4.6p']","['101.8 /      101.7', '98.7 /       98.9', '99.5 /       99.7o']","['96.1 /       96.6', '99.7 /      100.3', '98.1 /       98.8o']","['92.2 /       93.0', '96.6 /       97.1', '99.8 /      100.8o']","['1', '0.7', '0.6o']","['14.7', '16.3', '19q']",Republic of Korea
,,,,,,,"['2.3m', '6.8', '3.9d']",,"['10.1', '8.6', '6.6n']","['2.4', '2.5', '2.6c']","['7.6', '6.3o', '6.1c']",,,,"['6.5', '4.6', '4.1n']","['23.8', '20.8', '24.8p']",Republic of Moldova
,"['53.8', '53.9', '54.1b']",,,,"['15.8 /       21.3', '15.5 /       23.8', '15.5 /       26.0a']",,"['1.7l', '2.9', '4.3c']",,,"['2.5', '2.6o', '3p']","['3.5', '3.1', '3.1p']","['99.1 /      100.8', '88.5 /       89.8', '86.9 /       87.7n']","['97.2 /       98.1', '92.9 /       92.9', '89.2 /       89.0n']","['97.1 /       97.7', '91.0 /       89.1', '90.8 /       88.3n']","['1.3', '1.7', '1.3n']","['11.4', '13.7', '18.5q']",Romania
,"['73.7', '74', '74.6b']",,,,"['14.9 /       18.0', '16.9 /       20.0', '18.5 /       22.9a']",,"['132.6g', '431.2', '93.5c']",,"['5', '5.3', '5.3h']","['7.2', '4.2', '4.4h']","['4.1i', '3.8', '4.7j']","['99.6 /       99.1k', '99.5 /       98.7', '104.1 /      105.2h']","['84.1 /       85.4k', '101.0 /      103.4', '102.2 /      105.3h']","['78.3 /       85.9k', '104.2 /      115.3', '105.9 /      115.1h']","['11.6', '11.5', '8.2h']","['14', '13.6', '15.8l']",Russian Federation
,"['16.9', '17', '17.3b']",,,,"['41.5 /        4.1', '40.6 /        4.5', '39.2 /        5.3a']",,"['55.7m', '135.6', '150.5c']",,,"['...', '0.1', '0.1b']","['4.6', '3.6h', '3.1p']","['150.1 /      146.4', '140.6 /      138.7', '130.0 /      132.7b']","['31.6 /       31.6', '39.4 /       36.3', '47.0 /       41.6b']","['18.4 /       20.6', '32.1 /       31.9', '32.5 /       31.0b']","['2.9', '2.6', '...']","['56.2', '63.8', '61.3q']",Rwanda
,"['98.5', '99.3', '99.6b']",,,,"['25.4 /       12.2', '24.3 /       15.3', '22.0 /       18.9a']",,,,,,,,,,"['1.8m', '...', '...']",,Réunion
,,,,,,,,,,,,,,,"['0n', '...', '...']",,Saint Helena
,"['31.3', '30.8', '30.8b']",,,,,,"['...', '~0.0', '~0.0e']",,,"['...', '2.7', '2.8d']","['4.2j', '2.6', '...']","['110.6 /      116.5', '107.9 /      108.7', '107.1 /      110.4k']","['105.2 /      107.4g', '107.5 /      108.3', '108.7 /      105.1k']","['100.0 /       92.8g', '99.9 /      100.1', '103.5 /       98.1k']","['42.8', '36.1l', '...']","['6.7', '6.7', '25m']",Saint Kitts and Nevis
,"['18.4', '18.5', '18.8c']",,,,"['23.2 /       11.9', '19.8 /       12.9', '17.7 /       15.4a']",,"['~0.0o', '0.1', '~0.0f']",,,"['1.6', '1.9p', '0.6q']","['3.5k', '3.9', '3.3c']","['98.0 /      103.2r', '99.5 /      102.8', '103.3 /      101.4c']","['93.3 /       94.4', '88.1 /       88.9', '88.6 /       91.1c']","['93.6 /       89.1', '83.3 /       81.5', '87.0 /       88.2c']","['25.3', '15.6', '21.4e']","['11.1', '16.7', '16.7s']",Saint Lucia
,"['89.9', '89.9', '89.9b']",,,,,,,,,,,,,,"['15.8g', '...', '...']",,Saint Pierre and Miquelon
,"['49', '51', '52.6b']",,,,"['25.8 /       11.3', '23.7 /       13.2', '21.6 /       15.1a']",,"['...', '...', '~0.0e']",,,"['0.7', '0.9j', '...']","['5.1', '...', '5.7d']","['106.2 /      111.9', '109.7 /      110.7', '112.7 /      114.1d']","['110.7 /      105.5', '107.7 /      107.1', '108.7 /      105.9d']","['102.5 /       81.6', '94.0 /       80.9', '102.8 /       85.3d']","['23.1', '25.8j', '36.5k']","['21.7', '13', '18.2l']",Saint Vincent and the Grenadines
"['0.7', '0.8', '0.5d']","['20.1', '18.9', '18.1b']","['-0.4', '-0.4', '...']","['4.5', '4.2', '3.9d']","['73.5 /       68.8', '74.5 /       70.2', '75.2 /       71.1d']","['38.3 /        7.1', '38.8 /        7.0', '37.1 /        8.2a']","['5.1 /        2.8', '4.3 /        2.2', '4.0 /        2.0d']","['...', '...', '~0.0d']","['16.6', '15.1', '13.4d']",,"['0.3', '0.5l', '0.3m']","['5.1n', '...', '4.2m']","['109.9 /      111.5', '106.4 /      106.4', '115.7 /      114.5b']","['93.6 /       82.3', '99.1 /       89.3', '98.0 /       88.8m']","['87.3 /       70.3', '94.5 /       79.0', '92.3 /       79.6m']","['8.6', '3.1l', '...']","['8.2', '6.1', '10o']",Samoa
,"['95.7', '96.7', '97.4b']",,,,,,,,"['6.6', '7.3', '7.1c']","['...', '6.1k', '...']","['2.6', '2.7o', '3.6c']","['120.3 /      106.4', '103.8 /      109.5p', '110.1 /       99.4b']","['93.9 /       91.2', '98.3 /       97.1p', '66.2 /       69.5b']","['87.2 /       80.8', '89.6 /       89.2p', '43.5 /       47.8b']","['0', '0o', '...']","['16.7', '16.7', '33.3q']",San Marino
,"['65', '70.2', '73.6b']",,,,"['43.4 /        4.4', '43.3 /        4.5', '41.3 /        5.1a']",,,,,"['...', '0.3', '...']","['9.7', '3.9', '5.1e,c']","['116.2 /      117.0', '103.2 /      107.3', '105.0 /      108.5j']","['52.3 /       51.2', '86.9 /       78.2', '95.9 /       82.9j']","['17.8 /       22.6', '64.3 /       56.4', '78.2 /       63.0j']","['3.3', '3.3k', '...']","['7.3', '18.2', '23.6l']",Sao Tome and Principe
,"['82.1', '83.2', '84.1b']",,,,"['29.7 /        4.5', '25.8 /        5.2', '24.5 /        6.2a']",,"['70.7', '70.3', '72.9c']",,"['3.6', '6', '6.4o']","['2.4', '2.6p', '2.6o']","['5.1q', '...', '...']","['106.2 /      107.1', '112.1 /      108.7', '101.5 /      100.0b']","['89.0 /      100.4h,r', '115.0 /      117.9', '106.1 /      117.3b']","['83.1 /       92.8r', '116.5 /      122.7', '107.5 /      127.7b']","['1.1s', '1.5', '1.3t']","['0', '19.9', '19.9u']",Saudi Arabia
,"['43.8', '45.9', '47.7c']",,,,"['43.5 /        4.8', '43.5 /        4.8', '42.3 /        4.8a']",,"['24.2o', '17.3', '16.2f']",,"['4', '4.4', '4l']","['0.1p', '0.2', '0.1c']","['5.2', '5.5', '4.8l']","['86.4 /       81.7', '89.8 /       80.2', '87.6 /       76.7c']","['33.8 /       38.7', '50.1 /       50.4q', '49.1 /       43.4c']","['13.4 /       19.9p', '32.4 /       37.3k,q', '36.7 /       35.4c']","['...', '0.3', '...']","['22.7', '42.7', '43r']",Senegal
,,,,,,,,,"['9.5', '8.8', '8.5n']","['2.5', '2.5', '3.1o']","['4.3', '3.8', '3.6n']",,,,"['1.4', '1.2', '1.2n']","['21.6', '34', '39.2p']",Serbia
,"['53.3', '55.4', '57.1b']",,,,"['22.8 /        9.9', '23.2 /       10.8', '23.7 /       13.5a']",,"['...', '...', '~0.0c']",,"['4.8', '4.6', '5.1c']","['1.1', '1q', '2.5c']","['4.8r', '4.1s', '4.4t']","['112.1 /      108.8', '106.0 /      102.8', '102.8 /       98.0b']","['77.1 /       72.5o', '84.4 /       78.6', '81.1 /       76.2b']","['56.0 /       47.5o', '63.3 /       55.9', '61.4 /       53.4b']","['9.9', '7.4', '12.5t']","['23.5', '43.8', '22.9u']",Seychelles
