Population growth ratei (average annual %),Urban population (% of total population),Urban population growth ratei (average annual %),"Fertility rate, totali (live births per woman)","Life expectancy at birthi (females/males, years)","Population age distribution (0-14/60+ years old, %)",International migrant stockj (000/% of total pop.),Refugees and others of concern to UNHCR (000),Infant mortality ratei (per 1 000 live births),Health: Current expenditure (% of GDP),Health: Physicians (per 1 000 pop.),Education: Government expenditure (% of GDP),Education: Primary gross enrol. ratio (f/m per 100 pop.),Education: Secondary gross enrol. ratio (f/m per 100 pop.),Education: Upper secondary gross enrol. ratio (f/m per 100 pop.),Intentional homicide rate (per 100 000 pop.),Seats held by women in national parliaments (%),Country
,"['38.9', '40.8', '42.5b']",,,,"['43.0 /        4.8', '41.9 /        4.7', '40.0 /        4.7a']",,"['8.6h', '1.4', '0.4c']",,,"['~0.0', '~0.0k', '0.1j']","['2.6', '2.7l', '7.7b']","['... / ...', '116.9 /      115.3', '145.6 /      141.9b']","['... / ...', '36.5 /       41.6', '41.1 /       42.5m']","['... / ...', '22.3 /       28.5', '26.4 /       29.2m']","['2.5', '1.7', '...']","['13.2', '12.4', '12.3n']",Sierra Leone
"['3.7', '1.7', '0.9d']","['100', '100', '100c']","['2.4', '1.7', '...']","['1.3', '1.2', '1.2d']","['83.7 /       78.7', '84.5 /       80.1', '85.5 /       81.2d']","['14.0 /       12.7', '12.6 /       15.7', '12.4 /       21.9a']",,"['~0.0j', '~0.0', '1.3d']","['2.2', '2.1', '1.6d']",,"['1.7', '2n', '2.3o']","['3.1', '2.9p', '...']","['... / ...', '... / ...', '100.2 /      100.3h,m']","['... / ...', '... / ...', '105.3 /      106.3h,m']","['... / ...', '... / ...', '110.4 /      111.7h,m']","['0.4', '0.3', '0.2m']","['23.4', '25.3', '29.5q']",Singapore
,"['100', '100', '100b']",,,,,,"['~0.0i', '~0.0', '~0.0f']",,,,,"['... / ...', '128.9 /      127.5j', '... / ...']","['... / ...', '88.5 /       92.7j', '... / ...']","['... / ...', '76.4 /       84.9j', '... / ...']",,,Sint Maarten (Dutch part)
,"['54.7', '53.9', '53.7c']",,,,"['15.3 /       17.8', '15.3 /       20.7', '15.6 /       23.8a']",,"['1.6k', '2.5', '2.6d']",,"['7.7', '6.8', '6.7l']","['3.4', '3.4', '3.5l']","['4.1', '4.6', '3.9m']","['101.0 /      101.9', '98.1 /       98.9', '99.5 /       99.9l']","['92.8 /       91.8', '91.5 /       90.5', '91.9 /       90.8l']","['93.0 /       89.5', '86.8 /       83.5', '89.2 /       85.4l']","['1.5', '0.8', '1.1l']","['18', '18.7', '22.7n']",Slovakia
,"['52.7', '53.8', '54.8b']",,,,"['14.0 /       22.2', '14.7 /       25.1', '15.1 /       28.2a']",,"['4.6k', '0.3', '1.3d']",,"['8.6', '8.5', '8.3c']","['2.4', '2.8', '3.2c']","['5.5', '4.9', '4.8l']","['99.5 /       99.5', '100.3 /       99.6', '102.1 /      102.0c']","['98.6 /       99.3', '111.0 /      109.7', '115.9 /      113.2c']","['99.8 /      101.0', '117.7 /      115.7', '129.1 /      124.3c']","['0.7', '1', '0.5c']","['14.4', '36.7', '26.7m']",Slovenia
,"['20', '22.4', '24.2b']",,,,"['40.8 /        5.1', '40.4 /        5.3', '39.9 /        5.7a']",,"['...', '~0.0', '~0.0b']",,"['10.3', '5.2', '4.5d']","['0.2i', '0.2j', '0.2k']","['9.9', '...', '...']","['113.2 /      116.0', '113.0 /      114.2', '103.9 /      104.7b']","['44.9 /       51.9', '47.0 /       49.5l', '... / ...']","['26.4 /       36.6', '26.5 /       30.7l', '... / ...']","['3.8i', '...', '...']","['0', '2', '8m']",Solomon Islands
,"['39.3', '43.2', '45.6b']",,,,"['48.2 /        4.4', '47.2 /        4.5', '46.0 /        4.6a']",,"['1 489.8i', '1 165.0', '2 701.8e']",,,"['~0.0j', '~0.0k', '...']",,"['16.6 /       30.1l', '... / ...', '... / ...']","['3.7 /        8.1l', '... / ...', '... / ...']","['3.2 /        6.9l', '... / ...', '... / ...']",,"['6.9', '13.8', '24.4m']",Somalia
,"['62.2', '64.8', '66.9b']",,,,"['29.7 /        7.2', '29.3 /        7.9', '28.6 /        8.7a']",,"['229.7m', '912.6', '266.7d']",,,"['0.7', '0.8', '0.8b']","['5.7', '6', '6.5b']","['102.7 /      106.8', '101.9 /      109.2', '96.6 /      100.4o']","['96.6 /       91.0', '108.8 /      110.1', '104.0 /       97.1o']","['92.3 /       83.9', '110.2 /      113.2', '104.5 /       95.5o']","['31', '33.7', '36.4o']","['44.5', '41.5', '45.8p']",South Africa
,"['17.9', '18.9', '19.9d']",,,,"['43.5 /        5.2', '42.5 /        5.1', '41.1 /        5.2a']",,"['...', '2 058.5', '2 091.0e']",,"['...', '...', '6.4i']",,"['...', '1.5', '1.5j']","['... / ...', '60.4 /       85.3', '... / ...']","['... / ...', '7.7 /       14.3', '... / ...']","['... / ...', '3.6 /        8.0', '... / ...']","['...', '14.9k', '...']","['...', '26.5', '28.5l']",South Sudan
,,,,,,,"['6.6l', '17.3', '204.1d']",,"['9.1', '9.1', '9m']","['3.7', '3.8', '4m']","['4.9', '4.3', '4.2n']","['103.6 /      104.4', '107.2 /      105.6', '102.7 /      101.3m']","['120.7 /      117.6', '124.6 /      125.3', '127.4 /      125.0m']","['134.3 /      123.1', '128.0 /      124.7', '133.3 /      126.6m']","['0.9', '0.6', '0.6m']","['36.6', '41.1', '44o']",Spain
,"['18.2', '18.3', '18.6b']",,,,"['25.4 /       11.9', '24.8 /       14.0', '23.4 /       16.9a']",,"['435.3o', '51.8', '26.6d']",,"['3.9', '3.9', '3.8i,p']","['0.7', '0.9', '1.2b']","['1.7', '2.2', '2.1p']","['98.2 /      100.7', '100.6 /      102.7', '99.6 /      100.7p']","['97.5 /       96.3', '101.8 /       97.2q', '102.6 /       98.0p']","['98.2 /       91.7', '103.9 /       94.0q', '105.3 /       95.2p']","['3.8', '2.3', '2.4p']","['5.8', '5.8', '5.4r']",Sri Lanka
,,,,,,,"['...', '~0.0', '...']",,,,"['6.7', '5.1', '5.3n']","['90.4 /       92.2', '97.5 /       97.5', '97.7 /       97.8c']","['89.1 /       82.5', '89.9 /       81.9', '95.0 /       86.5c']","['85.9 /       70.2', '77.4 /       59.0', '87.4 /       69.1c']","['0.8', '1.2', '0.5e']",,State of Palestine
,"['33.1', '33.9', '34.9b']",,,,"['43.0 /        5.1', '41.5 /        5.4', '39.5 /        5.7a']",,"['1 951.5h', '2 767.9', '2 963.6c']",,,"['0.3k', '0.4', '0.3l']","['2.2m', '...', '...']","['67.8 /       75.6', '69.8 /       76.4', '76.1 /       81.7j']","['39.4 /       45.5', '45.3 /       46.0', '46.3 /       45.4j']","['31.5 /       34.0', '40.3 /       38.2', '40.6 /       37.6j']","['5.1k', '...', '...']","['...', '24.3', '27.7b']",Sudan
"['1.2', '1.1', '1e']","['66.3', '66.1', '66.1b']","['1', '0.9', '...']","['2.7', '2.6', '2.4e']","['73.2 /       66.7', '74.3 /       67.8', '74.8 /       68.3e']","['29.4 /        9.1', '27.9 /        9.7', '26.4 /       11.2a']",,"['~0.0l', '~0.0', '1.9e']","['23.7', '20.3', '17.5e']","['5f', '6.2f', '8d']","['0.7m', '1', '0.8d']",,"['113.8 /      114.2', '116.4 /      115.2', '109.2 /      109.3b']","['80.7 /       62.6', '88.6 /       67.1', '... / ...']","['67.7 /       37.8', '66.9 /       36.8', '... / ...']","['8.3n', '6.1', '5.4o']","['25.5', '11.8', '29.4p']",Suriname
,"['85.1', '86.6', '87.7b']",,,,"['16.5 /       24.9', '17.3 /       25.2', '17.7 /       26.1a']",,"['110.8k', '225.5', '304.3d']",,"['8.3', '10.8', '10.9l']","['3.8', '4.2', '4.3m']","['6.5', '7.4', '7.6m']","['101.2 /      101.7', '125.5 /      120.5', '129.8 /      127.6l']","['97.6 /       98.6', '150.0 /      131.5', '156.7 /      147.0l']","['99.1 /      100.5', '179.1 /      149.2', '194.7 /      175.6l']","['1', '1.1', '1.1l']","['46.4', '43.6', '47n']",Sweden
,"['73.6', '73.7', '73.8b']",,,,"['15.1 /       22.8', '14.8 /       23.5', '15.0 /       25.8a']",,"['61.9k', '86.6', '122.9c']",,"['10.3', '11.4', '11.9l']","['3.8', '4.2', '4.3l']","['4.9', '5.1', '5.1m']","['102.6 /      103.1', '104.0 /      104.3', '105.1 /      105.8l']","['94.6 /       97.5', '99.6 /      103.2', '99.9 /      105.1l']","['82.6 /       89.5', '95.3 /      100.8', '96.6 /      105.2l']","['0.7', '0.7', '0.6l']","['29', '30.5', '42n']",Switzerland
"['3', '-3.4', '-0.6e']","['55.6', '52.2', '54.8b']","['3.4', '-3.6', '...']","['3.7', '3.1', '2.8e']","['77.3 /       72.0', '76.3 /       64.4', '77.7 /       65.9e']","['37.4 /        5.0', '33.1 /        6.3', '30.7 /        7.6a']",,"['1 308.1l', '7 946.5', '6 967.2e']","['15', '17.9', '15.5e']","['3.3', '3.6m', '...']","['1.5', '1.6n', '1.3o']","['5.1p', '...', '...']","['114.7 /      118.8', '80.2 /       83.1q', '... / ...']","['72.3 /       72.1', '52.4 /       52.7q', '... / ...']","['38.8 /       35.8', '33.7 /       30.5q', '... / ...']","['2.2', '...', '0.9r']","['12.4', '12.4', '11.2s']",Syrian Arab Republic
,"['26.5', '26.7', '27.3b']",,,,"['35.7 /        4.8', '35.8 /        4.8', '37.4 /        6.0a']",,"['7.1h', '11.9', '11.8c']",,"['5.7', '6.9', '7.2i']","['1.7', '1.7j', '...']","['4', '5.2', '...']","['100.2 /      102.7', '97.1 /       98.1', '100.3 /      101.4k']","['78.9 /       90.4', '83.8 /       93.0l', '... / ...']","['47.8 /       71.0', '58.5 /       77.7l', '... / ...']","['2.4', '1.6m', '...']","['17.5', '16.9', '23.8n']",Tajikistan
,"['43.9', '47.7', '50.7b']",,,,"['19.2 /       12.9', '18.0 /       15.7', '16.3 /       20.0a']",,"['649.4i', '625.3', '573.5c']",,,"['0.4', '0.5', '0.9b']","['3.5', '4.1l', '...']","['96.3 /       97.4', '97.6 /      103.5', '101.0 /      101.1b']","['85.3 /       79.6', '118.2 /      123.0', '113.4 /      116.9b']","['73.5 /       62.4', '120.2 /      120.3', '112.1 /      109.6b']","['5.4', '3.5', '2.6m']","['13.3', '6.1', '15.8n']",Thailand
"['0.1', '0.1', '~0.0c']","['57.1', '57.4', '58.2b']","['-0.1', '0.2', '...']","['1.5', '1.5', '1.5c']","['76.3 /       72.1', '77.2 /       73.1', '77.6 /       73.6c']","['17.9 /       16.4', '16.8 /       18.6', '16.2 /       21.1a']",,"['3.3j', '1.6', '17.5c']","['10.8', '8.9', '10.7c']","['6.7', '6.3', '6.6k']","['2.7', '2.9', '...']",,"['86.7 /       88.0', '94.0 /       93.7', '98.1 /       98.3k']","['81.0 /       83.3', '81.2 /       82.6', '79.1 /       80.8k']","['74.6 /       77.1', '78.1 /       79.5', '70.3 /       73.5k']","['2.1', '1.2', '1.2k']","['32.5', '33.3', '39.2l']",The former Yugoslav Republic of Macedonia
,"['27.7', '29.5', '30.9b']",,,,"['42.5 /        6.3', '39.5 /        6.3', '36.6 /        6.6a']",,"['~0.0l', '~0.0', '~0.0b']",,"['1.4', '4m', '4.3m,c']","['...', '0.7', '0.8b']","['11.1', '8.4', '6.8h,c']","['119.2 /      126.1', '126.6 /      129.8', '111.2 /      113.7b']","['62.1 /       62.6', '74.4 /       70.5', '90.5 /       82.7b']","['50.6 /       52.5', '62.5 /       59.2', '81.5 /       71.9b']","['3.6', '4.1', '...']","['29.2', '38.5', '38.5n']",Timor-Leste
,"['37.5', '40.1', '42.2b']",,,,"['42.8 /        4.4', '42.1 /        4.5', '40.3 /        4.7a']",,"['14.2k', '22.6', '12.7d']",,"['5.9', '6.2', '6.2l']","['0.1', '~0.0', '0.1b']","['4.1', '5.1', '5.4g,l']","['120.8 /      133.9', '124.9 /      131.2', '124.4 /      128.1d']","['31.4 /       59.4g,m', '... / ...', '52.1 /       71.6n']","['17.2 /       41.1g,m', '... / ...', '34.8 /       54.2d']",,"['11.1', '17.6', '18.7o']",Togo
,"['0', '0', '0b']",,,,,,,,,,,"['... / ...', '... / ...', '134.4 /      130.8b']","['... / ...', '... / ...', '113.6 /      114.6b']","['... / ...', '... / ...', '59.5 /       25.0b']",,,Tokelau
,"['23.4', '23.3', '23.1b']",,,,"['37.4 /        7.9', '36.4 /        8.7', '34.4 /        8.8a']",,"['~0.0m', '...', '~0.0d']",,,"['0.6', '0.5o', '...']",,"['107.3 /      109.4', '116.0 /      116.7', '... / ...']","['107.2 /      100.4', '102.4 /       99.4', '... / ...']","['93.4 /       84.8p', '76.9 /       64.5', '... / ...']","['1', '1q', '...']","['3.1', '0', '7.4r']",Tonga
,"['54', '53.3', '53.2b']",,,,"['20.7 /       12.4', '20.7 /       14.5', '19.8 /       17.5a']",,"['0.1n', '0.2', '26.9e']",,"['5.1', '6', '6.9o']","['1.8', '2.6', '4.5b']",,"['104.4 /      108.0', '... / ...', '... / ...']",,,"['35.6', '30.6', '...']","['26.8', '28.6', '26.2p']",Trinidad and Tobago
,"['66.7', '68.1', '69.3b']",,,,"['23.3 /       10.4', '23.8 /       11.8', '24.2 /       13.8a']",,"['0.1k', '1', '4.7d']",,"['5.9', '7f', '7.3f,l']","['1.2', '1.3', '1.3m']","['6.3', '6.6', '...']","['107.0 /      107.4', '114.6 /      114.5', '114.9 /      115.9l']","['94.5 /       86.2', '95.3 /       88.6n', '99.3 /       86.9o']","['84.2 /       67.6', '84.9 /       69.1n', '89.8 /       68.9o']","['2.7', '3.1p', '...']","['27.6', '31.3', '26.3q']",Tunisia
,"['70.8', '73.6', '75.6b']",,,,"['26.9 /       10.4', '25.6 /       11.5', '23.6 /       13.5a']",,"['17.8l', '1 985.3', '3 905.7d']",,"['5', '4.1', '4.1m']","['1.7', '1.8', '1.8m']","['2.8n', '...', '...']","['100.6 /      102.0', '102.7 /      103.4', '94.4 /       95.4m']","['80.5 /       87.9', '101.5 /      104.2', '103.2 /      105.7m']","['67.5 /       77.4', '102.9 /      109.8', '101.9 /      108.0m']","['4.2', '2.8', '2.6m']","['9.1', '14.4', '17.3o']",Turkey
,"['48.5', '50.3', '52b']",,,,"['29.5 /        6.1', '30.4 /        6.8', '30.6 /        8.4a']",,"['20.1i', '7.2', '3.8e']",,"['5', '6.3', '6.6j']","['2.3', '2.2k', '...']","['...', '3l', '...']","['... / ...', '... / ...', '116.8 /      119.0b']","['... / ...', '... / ...', '88.8 /       90.5b']","['... / ...', '... / ...', '82.5 /       83.5b']","['4.2m', '...', '...']","['16.8', '25.8', '25n']",Turkmenistan
,"['90.2', '92.2', '93.4c']",,,,,,"['...', '~0.0', '~0.0i']",,,,"['2.5m', '3.2', '2.9j']","['84.2 /       77.7m', '... / ...', '116.4 /      116.7j']","['95.5 /       86.3n', '76.2 /       69.0', '77.6 /       75.5j']","['53.7 /       54.6n', '87.1 /       67.4', '69.9 /       65.0j']","['6.3n', '5.7o', '...']",,Turks and Caicos Islands
"['1', '1.1', '1.2d']","['54.8', '59.7', '63.2b']","['2.9', '2.6', '...']",,,,"['0.2 /        2.1', '0.2 /        2.1', '0.2 /        2.0d']",,,,"['1.2l', '0.9m', '...']",,"['108.4 /      112.6n', '97.8 /      101.7', '104.1 /      113.3b']","['... / ...', '90.9 /       75.2', '47.2 /       35.4b']","['... / ...', '71.6 /       42.1m', '62.4 /       39.1b']","['9.5', '18.6o', '...']","['0', '6.7', '6.3p']",Tuvalu
,"['19.4', '22.1', '24.4b']",,,,"['49.1 /        3.0', '48.0 /        3.1', '45.5 /        3.3a']",,"['594.4n', '646.5', '3 776.4d']",,,"['0.1q', '0.1', '0.2r']","['1.7', '2.3i', '2.1i,p']","['122.4 /      121.5', '103.7 /      101.6', '104.1 /      101.3r']","['21.8 /       27.5s', '... / ...', '... / ...']","['12.0 /       16.5t', '... / ...', '... / ...']","['9.7', '12.1u', '10.5p']","['31.5', '35', '34.9v']",Uganda
,,,,,,,"['46.4l', '1 426.6', '2 454.1e']",,"['6.8', '7.8', '7.7m']","['3.5', '3n', '...']","['7.3o', '5.9n', '5.4p']","['99.1 /       98.5', '100.1 /       98.0n', '... / ...']","['94.4 /       96.7j', '95.0 /       96.9n', '... / ...']","['76.4 /       83.6j', '89.0 /       96.6n', '... / ...']","['4.3', '6.3n', '6.2p']","['8', '11.8', '20.8q']",Ukraine
"['12.4', '1.6', '1.3e']","['84.1', '85.7', '86.8c']","['12.3', '2.4', '...']","['2', '1.7', '1.4e']","['77.3 /       75.1', '78.2 /       76.1', '79.1 /       77.1e']","['13.2 /        1.4', '14.2 /        1.8', '14.9 /        3.6a']",,"['0.6l', '0.8', '8.7e']","['7.7', '6.5', '5.5e']","['3.9', '3.6', '4.2m,n']","['1.4', '2.2', '2.5n']","['...', '...', '3.1c']","['102.1 /      101.1o', '111.6 /      111.4', '114.5 /      114.3c']","['... / ...', '... / ...', '101.5 /      102.8c']","['... / ...', '... / ...', '99.2 /      100.9c']","['0.8', '0.6', '0.5p']","['22.5', '17.5', '50q']",United Arab Emirates
,"['81.3', '82.6', '83.7c']",,,,"['17.5 /       22.6', '17.6 /       23.3', '17.6 /       24.7a']",,"['253.3m', '155.1', '191.6e']",,"['10', '9.9', '10n']","['5.2', '5.5', '5.8c']","['5.7', '5.6', '5.4o']","['104.3 /      104.8', '101.9 /      102.0', '100.8 /      101.1n']","['103.1 /      102.7', '126.4 /      122.8', '122.4 /      119.3n']","['99.6 /       96.0', '138.5 /      130.2', '126.3 /      118.8n']","['1.2', '1', '1.2n']","['19.5', '22.8', '33.9p']",United Kingdom
,,,,,,,"['273.8l', '328.2', '293.2e']",,,"['...', '0.1n', '...']","['4.5', '3.4n', '3.7g,d']","['103.8 /      101.9', '87.0 /       82.5', '99.9 /       97.7c']","['28.5 /       34.8', '27.0 /       27.3', '33.3 /       30.8c']","['7.4 /        9.8', '5.0 /        7.4', '5.9 /        7.8c']","['8.8', '7.3', '6.5o']","['30.7', '36', '36.7p']",United Republic of Tanzania
,"['94.6', '95.4', '95.8b']",,,,"['20.7 /       20.4', '20.3 /       24.1', '18.9 /       28.3a']",,,,,,,,,,"['52.8', '49.3g', '...']",,United States Virgin Islands
,"['80.8', '81.7', '82.5b']",,,,"['20.2 /       18.4', '19.2 /       20.5', '18.2 /       23.3a']",,"['270.9l', '491.7', '1 274.0i']",,,"['...', '...', '2.6n']","['...', '5o', '...']",,,,"['4.8', '4.9', '5n']","['16.8', '19.4', '27.3p']",United States of America
,"['94.4', '95', '95.4b']",,,,"['22.2 /       18.5', '21.1 /       19.2', '20.2 /       20.5a']",,"['0.2i', '0.4', '27.2d']",,"['8.6', '9', '9.2j']","['4k', '...', '4.9l']","['2.9m', '4.4n', '5j']","['110.9 /      114.6', '109.8 /      112.2', '105.5 /      106.5j']","['109.5 /       93.2', '... / ...', '127.7 /      114.9j']","['104.6 /       79.4', '... / ...', '128.3 /      105.3j']","['6.1', '8.6', '12.1j']","['14.1', '13.1', '24.2o']",Uruguay
,"['51', '50.8', '50.4b']",,,,"['29.1 /        6.2', '28.4 /        6.9', '28.7 /        8.6a']",,"['0.3o', '86.8', '92.8d']",,"['5.1', '5', '5.3p']","['2.5', '2.4q', '...']",,"['93.1 /       94.7', '99.2 /      100.6', '101.6 /      102.8b']","['89.9 /       89.8', '91.3 /       92.4', '97.1 /       97.7b']","['82.3 /       81.4', '89.6 /       90.4', '96.6 /       94.0b']","['3s', '1.6', '1.1r']","['22', '16', '32.7t']",Uzbekistan
,"['24.5', '25', '25.4b']",,,,"['38.2 /        5.7', '39.1 /        5.7', '38.2 /        5.9a']",,"['~0.0n', '~0.0', '~0.0b']",,,"['0.1p', '0.2q', '0.2r']","['5s', '5.4', '4.5t']","['121.9 /      123.0', '107.8 /      110.7', '... / ...']","['59.5 /       59.6', '54.9 /       53.5', '... / ...']","['43.3 /       51.3', '35.4 /       33.7', '... / ...']",,"['3.8', '0', '0u']",Vanuatu
,"['88.1', '88.2', '88.2b']",,,,"['29.9 /        8.4', '28.4 /        9.6', '26.5 /       12.4a']",,"['217.4l', '174.9', '427.3f']",,,"['...', '...', '1.7d']","['6.9o', '...', '...']","['101.3 /      104.2', '99.8 /      102.0', '96.0 /       98.3d']","['86.6 /       79.0', '94.5 /       87.7', '91.6 /       84.7d']","['77.6 /       66.0', '85.7 /       74.7', '86.0 /       75.2d']","['46', '52', '36.7n']","['17.5', '17', '22.2p,q']",Venezuela (Bolivarian Republic of)
,"['30.4', '33.8', '36.6b']",,,,"['23.6 /        8.8', '23.0 /       10.2', '23.2 /       12.8a']",,"['12.1k', '11', '30.6d']",,"['6', '5.7', '5.9g,l']","['0.7', '0.8', '0.8m']","['5.1', '5.7n', '4.2l']","['103.2 /      108.1', '110.1 /      109.7', '116.7 /      114.3b']",,,"['1.5', '1.5o', '...']","['25.8', '24.3', '26.7p']",Viet Nam
,"['0', '0', '0b']",,,,,,,,,,,,,,,,Wallis and Futuna Islands
,"['86.3', '86.5', '86.8c']",,,,"['29.4 /        3.8', '28.5 /        4.8', '26.9 /        6.6a']",,,,,,,,,,,,Western Sahara
,"['31.8', '34.8', '37.3b']",,,,"['42.7 /        4.3', '40.7 /        4.4', '38.4 /        4.7a']",,"['508.6k', '1 540.5', '4 010.0d']",,,"['0.3l', '0.5f', '...']","['5.2m', '...', '...']","['82.3 /      100.9', '89.4 /      106.6n', '87.1 /       99.9g']","['33.6 /       54.2', '40.0 /       58.2n', '43.3 /       59.6g']","['24.6 /       41.8', '31.6 /       47.2n', '34.5 /       49.5g']","['4.7', '6.8n', '...']","['0.3', '0.3', '0.3o,p']",Yemen
,"['39.4', '41.9', '44.1b']",,,,"['47.3 /        3.3', '46.2 /        3.3', '43.6 /        3.5a']",,"['57.9l', '51.8', '89c']",,,"['0.1', '...', '0.1o']","['1.1p', '4.6', '4.6h,n']","['107.3 /      106.6', '101.6 /      101.3', '99.9 /       97.5q']",,,"['6', '5.4', '...']","['14', '12.7', '16.8r']",Zambia
,"['33.2', '32.4', '32.2b']",,,,"['41.6 /        4.4', '42.6 /        4.4', '41.3 /        4.7a']",,"['4.9j', '308.1', '292.1c']",,"['10.5', '7.5', '4.7e']","['0.1', '0.2', '0.2e']","['1.5', '6.1k', '5.9d,e']","['... / ...', '108.7 /      111.1l', '... / ...']","['... / ...', '51.3 /       53.5l', '... / ...']","['... / ...', '38.9 /       43.2l', '... / ...']","['5.6', '7.5m', '...']","['15', '31.5', '31.9n']",Zimbabwe
